"Date","Price","Open","High","Low","Change %"
"07/05/2024","6.900","6.900","6.900","6.900","-0.14%"
"07/04/2024","6.910","6.910","6.910","6.910","-0.58%"
"07/03/2024","6.950","6.950","6.950","6.950","-0.43%"
"07/02/2024","6.980","6.980","6.980","6.980","1.01%"
"07/01/2024","6.910","6.910","6.910","6.910","0.44%"
"06/28/2024","6.880","6.880","6.880","6.880","0.00%"
"06/27/2024","6.880","6.880","6.880","6.880","0.88%"
"06/26/2024","6.820","6.820","6.820","6.820","-0.15%"
"06/25/2024","6.830","6.830","6.830","6.830","-1.30%"
"06/24/2024","6.920","6.920","6.920","6.920","-0.14%"
"06/21/2024","6.930","6.930","6.930","6.930","0.43%"
"06/20/2024","6.900","6.900","6.900","6.900","0.15%"
"06/19/2024","6.890","6.890","6.890","6.890","-1.71%"
"06/18/2024","7.010","7.010","7.010","7.010","-0.14%"
"06/17/2024","7.020","7.020","7.020","7.020","-0.71%"
"06/14/2024","7.070","7.070","7.070","7.070","2.02%"
"06/13/2024","6.930","6.930","6.930","6.930","0.14%"
"06/12/2024","6.920","6.920","6.920","6.920","-0.29%"
"06/11/2024","6.940","6.940","6.940","6.940","-0.14%"
"06/10/2024","6.950","6.950","6.950","6.950","2.51%"
"06/07/2024","6.780","6.780","6.780","6.780","-0.29%"
"06/06/2024","6.800","6.800","6.800","6.800","-1.45%"
"06/05/2024","6.900","6.900","6.900","6.900","0.15%"
"06/04/2024","6.890","6.890","6.890","6.890","-0.14%"
"06/03/2024","6.900","6.900","6.900","6.900","-1.99%"
"05/31/2024","7.040","7.040","7.040","7.040","-0.85%"
"05/30/2024","7.100","7.100","7.100","7.100","1.14%"
"05/29/2024","7.020","7.020","7.020","7.020","0.00%"
"05/28/2024","7.020","7.020","7.020","7.020","-0.57%"
"05/27/2024","7.060","7.060","7.060","7.060","0.14%"
"05/24/2024","7.050","7.050","7.050","7.050","2.32%"
"05/23/2024","6.890","6.890","6.890","6.890","0.88%"
"05/22/2024","6.830","6.830","6.830","6.830","0.74%"
"05/21/2024","6.780","6.780","6.780","6.780","-0.15%"
"05/17/2024","6.790","6.790","6.790","6.790","1.34%"
"05/16/2024","6.700","6.700","6.700","6.700","-0.59%"
"05/15/2024","6.740","6.740","6.740","6.740","-1.32%"
"05/14/2024","6.830","6.830","6.830","6.830","-1.44%"
"05/13/2024","6.930","6.930","6.930","6.930","0.73%"
"05/10/2024","6.880","6.880","6.880","6.880","0.15%"
"05/09/2024","6.870","6.870","6.870","6.870","2.08%"
"05/08/2024","6.730","6.730","6.730","6.730","-0.15%"
"05/07/2024","6.740","6.740","6.740","6.740","-0.88%"
"05/06/2024","6.800","6.800","6.800","6.800","-1.31%"
"05/03/2024","6.890","6.890","6.890","6.890","-1.71%"
"05/02/2024","7.010","7.010","7.010","7.010","-1.68%"
"04/30/2024","7.130","7.130","7.130","7.130","0.00%"
"04/29/2024","7.130","7.130","7.130","7.130","-0.83%"
"04/26/2024","7.190","7.190","7.190","7.190","1.41%"
"04/25/2024","7.090","7.090","7.090","7.090","0.42%"
"04/24/2024","7.060","7.060","7.060","7.060","0.00%"
"04/23/2024","7.060","7.060","7.060","7.060","-1.81%"
"04/22/2024","7.190","7.190","7.190","7.190","0.14%"
"04/19/2024","7.180","7.180","7.180","7.180","0.42%"
"04/18/2024","7.150","7.150","7.150","7.150","-0.97%"
"04/17/2024","7.220","7.220","7.220","7.220","-0.14%"
"04/16/2024","7.230","7.230","7.230","7.230","2.70%"
"04/15/2024","7.040","7.040","7.040","7.040","1.73%"
"04/12/2024","6.920","6.920","6.920","6.920","-2.26%"
"04/11/2024","7.080","7.080","7.080","7.080","3.06%"
"04/10/2024","6.870","6.870","6.870","6.870","-0.29%"
"04/09/2024","6.890","6.890","6.890","6.890","-0.86%"
"04/08/2024","6.950","6.950","6.950","6.950","1.91%"
"04/05/2024","6.820","6.820","6.820","6.820","-0.15%"
"04/04/2024","6.830","6.830","6.830","6.830","-0.29%"
"04/03/2024","6.850","6.850","6.850","6.850","1.03%"
"04/02/2024","6.780","6.780","6.780","6.780","-0.15%"
"03/28/2024","6.790","6.790","6.790","6.790","1.34%"
"03/27/2024","6.700","6.700","6.700","6.700","0.75%"
"03/26/2024","6.650","6.650","6.650","6.650","-0.60%"
"03/25/2024","6.690","6.690","6.690","6.690","0.00%"
"03/22/2024","6.690","6.690","6.690","6.690","1.67%"
"03/21/2024","6.580","6.580","6.580","6.580","-1.05%"
"03/20/2024","6.650","6.650","6.650","6.650","-0.60%"
"03/19/2024","6.690","6.690","6.690","6.690","-0.59%"
"03/18/2024","6.730","6.730","6.730","6.730","3.38%"
"03/14/2024","6.510","6.510","6.510","6.510","-0.61%"
"03/13/2024","6.550","6.550","6.550","6.550","1.39%"
"03/12/2024","6.460","6.460","6.460","6.460","1.25%"
"03/11/2024","6.380","6.380","6.380","6.380","-0.16%"
"03/08/2024","6.390","6.390","6.390","6.390","-0.93%"
"03/07/2024","6.450","6.450","6.450","6.450","1.10%"
"03/06/2024","6.380","6.380","6.380","6.380","-0.62%"
"03/05/2024","6.420","6.420","6.420","6.420","0.00%"
"03/04/2024","6.420","6.420","6.420","6.420","0.31%"
"03/01/2024","6.400","6.400","6.400","6.400","-1.54%"
"02/29/2024","6.500","6.500","6.500","6.500","0.46%"
"02/28/2024","6.470","6.470","6.470","6.470","1.57%"
"02/27/2024","6.370","6.370","6.370","6.370","0.63%"
"02/26/2024","6.330","6.330","6.330","6.330","-0.78%"
"02/23/2024","6.380","6.380","6.380","6.380","0.16%"
"02/22/2024","6.370","6.370","6.370","6.370","0.79%"
"02/21/2024","6.320","6.320","6.320","6.320","-1.56%"
"02/20/2024","6.420","6.420","6.420","6.420","-0.47%"
"02/19/2024","6.450","6.450","6.450","6.450","0.78%"
"02/16/2024","6.400","6.400","6.400","6.400","0.16%"
"02/15/2024","6.390","6.390","6.390","6.390","-0.93%"
"02/14/2024","6.450","6.450","6.450","6.450","0.16%"
"02/13/2024","6.440","6.440","6.440","6.440","1.90%"
"02/12/2024","6.320","6.320","6.320","6.320","1.61%"
"02/09/2024","6.220","6.220","6.220","6.220","-2.05%"
"02/08/2024","6.350","6.350","6.350","6.350","-1.85%"
"02/07/2024","6.470","6.470","6.470","6.470","1.41%"
"02/06/2024","6.380","6.380","6.380","6.380","0.16%"
"02/05/2024","6.370","6.370","6.370","6.370","5.12%"
"02/02/2024","6.060","6.060","6.060","6.060","-1.62%"
"02/01/2024","6.160","6.160","6.160","6.160","-2.22%"
"01/31/2024","6.300","6.300","6.300","6.300","-3.37%"
"01/30/2024","6.520","6.520","6.520","6.520","0.15%"
"01/29/2024","6.510","6.510","6.510","6.510","1.40%"
"01/26/2024","6.420","6.420","6.420","6.420","0.31%"
"01/25/2024","6.400","6.400","6.400","6.400","1.43%"
"01/24/2024","6.310","6.310","6.310","6.310","0.80%"
"01/23/2024","6.260","6.260","6.260","6.260","1.79%"
"01/22/2024","6.150","6.150","6.150","6.150","-0.65%"
"01/19/2024","6.190","6.190","6.190","6.190","0.32%"
"01/18/2024","6.170","6.170","6.170","6.170","0.65%"
"01/17/2024","6.130","6.130","6.130","6.130","0.49%"
"01/16/2024","6.100","6.100","6.100","6.100","0.99%"
"01/15/2024","6.040","6.040","6.040","6.040","1.00%"
"01/12/2024","5.980","5.980","5.980","5.980","-0.99%"
"01/11/2024","6.040","6.040","6.040","6.040","-3.36%"
"01/10/2024","6.250","6.290","6.290","6.250","-0.64%"
"01/09/2024","6.290","6.290","6.290","6.290","-1.87%"
"01/08/2024","6.410","6.410","6.410","6.410","-0.77%"
"01/05/2024","6.460","6.460","6.460","6.460","1.10%"
"01/04/2024","6.390","6.390","6.390","6.390","0.47%"
"01/03/2024","6.360","6.360","6.360","6.360","0.32%"
"01/02/2024","6.340","6.340","6.340","6.340","3.26%"
"12/29/2023","6.140","6.140","6.140","6.140","0.33%"
"12/28/2023","6.120","6.120","6.120","6.120","0.99%"
"12/27/2023","6.060","6.060","6.060","6.060","-0.16%"
"12/22/2023","6.070","6.070","6.070","6.070","0.00%"
"12/21/2023","6.070","6.070","6.070","6.070","3.06%"
"12/20/2023","5.890","5.890","5.890","5.890","-2.97%"
"12/19/2023","6.070","6.070","6.070","6.070","0.33%"
"12/18/2023","6.050","6.050","6.050","6.050","0.33%"
"12/15/2023","6.030","6.030","6.030","6.030","-3.21%"
"12/14/2023","6.230","6.230","6.230","6.230","-4.89%"
"12/13/2023","6.550","6.550","6.550","6.550","0.31%"
"12/12/2023","6.530","6.530","6.530","6.530","-2.10%"
"12/11/2023","6.670","6.670","6.670","6.670","0.45%"
"12/08/2023","6.640","6.640","6.640","6.640","2.00%"
"12/07/2023","6.510","6.510","6.510","6.510","-2.54%"
"12/06/2023","6.680","6.680","6.680","6.680","0.60%"
"12/05/2023","6.640","6.640","6.640","6.640","-1.48%"
"12/04/2023","6.740","6.740","6.740","6.740","-2.46%"
"12/01/2023","6.910","6.910","6.910","6.910","0.00%"
"11/30/2023","6.910","6.910","6.910","6.910","-0.14%"
"11/29/2023","6.920","6.920","6.920","6.920","-2.26%"
"11/28/2023","7.080","7.080","7.080","7.080","-0.98%"
"11/27/2023","7.150","7.150","7.150","7.150","-0.56%"
"11/24/2023","7.190","7.190","7.190","7.190","0.70%"
"11/23/2023","7.140","7.140","7.140","7.140","1.85%"
"11/22/2023","7.010","7.010","7.010","7.010","2.04%"
"11/21/2023","6.870","6.870","6.870","6.870","-2.41%"
"11/20/2023","7.040","7.040","7.040","7.040","0.28%"
"11/17/2023","7.020","7.020","7.020","7.020","-0.43%"
"11/16/2023","7.050","7.050","7.050","7.050","-1.67%"
"11/15/2023","7.170","7.170","7.170","7.170","-1.65%"
"11/14/2023","7.290","7.290","7.290","7.290","-0.14%"
"11/13/2023","7.300","7.300","7.300","7.300","0.55%"
"11/10/2023","7.260","7.260","7.260","7.260","-0.27%"
"11/09/2023","7.280","7.280","7.280","7.280","-0.14%"
"11/08/2023","7.290","7.290","7.290","7.290","-0.41%"
"11/07/2023","7.320","7.320","7.320","7.320","0.41%"
"11/06/2023","7.290","7.290","7.290","7.290","1.53%"
"11/03/2023","7.180","7.180","7.180","7.180","-2.97%"
"11/02/2023","7.400","7.400","7.400","7.400","-2.37%"
"10/31/2023","7.580","7.580","7.580","7.580","-1.17%"
"10/30/2023","7.670","7.670","7.670","7.670","0.52%"
"10/27/2023","7.630","7.630","7.630","7.630","-1.80%"
"10/26/2023","7.770","7.770","7.770","7.770","1.04%"
"10/25/2023","7.690","7.690","7.690","7.690","0.52%"
"10/24/2023","7.650","7.650","7.650","7.650","-0.52%"
"10/20/2023","7.690","7.690","7.690","7.690","0.00%"
"10/19/2023","7.690","7.690","7.690","7.690","2.40%"
"10/18/2023","7.510","7.510","7.510","7.510","1.76%"
"10/17/2023","7.380","7.380","7.380","7.380","-0.40%"
"10/16/2023","7.410","7.410","7.410","7.410","0.41%"
"10/13/2023","7.380","7.380","7.380","7.380","1.93%"
"10/12/2023","7.240","7.240","7.240","7.240","-0.55%"
"10/11/2023","7.280","7.280","7.280","7.280","-1.75%"
"10/10/2023","7.410","7.410","7.410","7.410","-3.64%"
"10/09/2023","7.690","7.690","7.690","7.690","0.39%"
"10/06/2023","7.660","7.660","7.660","7.660","0.13%"
"10/05/2023","7.650","7.650","7.650","7.650","1.06%"
"10/04/2023","7.570","7.570","7.570","7.570","1.20%"
"10/03/2023","7.480","7.480","7.480","7.480","1.22%"
"10/02/2023","7.390","7.390","7.390","7.390","0.14%"
"09/29/2023","7.380","7.380","7.380","7.380","-2.12%"
"09/28/2023","7.540","7.540","7.540","7.540","4.43%"
"09/27/2023","7.220","7.220","7.220","7.220","1.69%"
"09/26/2023","7.100","7.100","7.100","7.100","1.00%"
"09/25/2023","7.030","7.030","7.030","7.030","0.72%"
"09/22/2023","6.980","6.980","6.980","6.980","0.00%"
"09/21/2023","6.980","6.980","6.980","6.980","1.31%"
"09/20/2023","6.890","6.890","6.890","6.890","1.62%"
"09/19/2023","6.780","6.780","6.780","6.780","-0.88%"
"09/18/2023","6.840","6.840","6.840","6.840","-0.58%"
"09/15/2023","6.880","6.880","6.880","6.880","1.47%"
"09/14/2023","6.780","6.780","6.780","6.780","-2.59%"
"09/13/2023","6.960","6.960","6.960","6.960","1.02%"
"09/12/2023","6.890","6.890","6.890","6.890","-2.27%"
"09/11/2023","7.050","7.050","7.050","7.050","1.00%"
"09/08/2023","6.980","6.980","6.980","6.980","-2.79%"
"09/07/2023","7.180","7.180","7.180","7.180","-1.51%"
"09/06/2023","7.290","7.290","7.290","7.290","0.14%"
"09/05/2023","7.280","7.280","7.280","7.280","1.39%"
"09/04/2023","7.180","7.180","7.180","7.180","0.98%"
"09/01/2023","7.110","7.110","7.110","7.110","-0.70%"
"08/31/2023","7.160","7.160","7.160","7.160","-1.38%"
"08/30/2023","7.260","7.260","7.260","7.260","-0.55%"
"08/29/2023","7.300","7.300","7.300","7.300","-0.82%"
"08/28/2023","7.360","7.360","7.360","7.360","-0.41%"
"08/25/2023","7.390","7.390","7.390","7.390","-0.54%"
"08/24/2023","7.430","7.430","7.430","7.430","-1.33%"
"08/23/2023","7.530","7.530","7.530","7.530","-2.46%"
"08/22/2023","7.720","7.720","7.720","7.720","0.13%"
"08/21/2023","7.710","7.710","7.710","7.710","0.39%"
"08/18/2023","7.680","7.680","7.680","7.680","-0.65%"
"08/17/2023","7.730","7.730","7.730","7.730","1.98%"
"08/16/2023","7.580","7.580","7.580","7.580","-0.13%"
"08/15/2023","7.590","7.590","7.590","7.590","1.88%"
"08/14/2023","7.450","7.450","7.450","7.450","-0.80%"
"08/11/2023","7.510","7.510","7.510","7.510","-0.27%"
"08/10/2023","7.530","7.530","7.530","7.530","-0.92%"
"08/09/2023","7.600","7.600","7.600","7.600","1.20%"
"08/08/2023","7.510","7.510","7.510","7.510","-1.05%"
"08/07/2023","7.590","7.590","7.590","7.590","-1.17%"
"08/04/2023","7.680","7.680","7.680","7.680","1.19%"
"08/03/2023","7.590","7.590","7.590","7.590","1.34%"
"08/02/2023","7.490","7.490","7.490","7.490","-0.27%"
"08/01/2023","7.510","7.510","7.510","7.510","1.62%"
"07/31/2023","7.390","7.390","7.390","7.390","0.27%"
"07/28/2023","7.370","7.370","7.370","7.370","0.27%"
"07/27/2023","7.350","7.350","7.350","7.350","0.00%"
"07/26/2023","7.350","7.350","7.350","7.350","0.96%"
"07/25/2023","7.280","7.280","7.280","7.280","0.28%"
"07/24/2023","7.260","7.260","7.260","7.260","0.00%"
"07/21/2023","7.260","7.260","7.260","7.260","0.55%"
"07/20/2023","7.220","7.220","7.220","7.220","3.00%"
"07/19/2023","7.010","7.010","7.010","7.010","0.57%"
"07/18/2023","6.970","6.970","6.970","6.970","-0.85%"
"07/17/2023","7.030","7.030","7.030","7.030","-0.71%"
"07/14/2023","7.080","7.080","7.080","7.080","0.14%"
"07/13/2023","7.070","7.070","7.070","7.070","-3.68%"
"07/12/2023","7.340","7.340","7.340","7.340","0.55%"
"07/11/2023","7.300","7.300","7.300","7.300","-1.22%"
"07/10/2023","7.390","7.390","7.390","7.390","-1.73%"
"07/07/2023","7.520","7.520","7.520","7.520","6.21%"
"07/06/2023","7.080","7.080","7.080","7.080","1.29%"
"07/05/2023","6.990","6.990","6.990","6.990","0.58%"
"07/04/2023","6.950","6.950","6.950","6.950","-0.57%"
"07/03/2023","6.990","6.990","6.990","6.990","0.29%"
"06/30/2023","6.970","6.970","6.970","6.970","-0.43%"
"06/29/2023","7.000","7.000","7.000","7.000","-0.28%"
"06/28/2023","7.020","7.020","7.020","7.020","0.72%"
"06/27/2023","6.970","6.970","6.970","6.970","0.58%"
"06/26/2023","6.930","6.930","6.930","6.930","-1.28%"
"06/23/2023","7.020","7.020","7.020","7.020","-0.43%"
"06/22/2023","7.050","7.050","7.050","7.050","0.57%"
"06/21/2023","7.010","7.010","7.010","7.010","-0.43%"
"06/20/2023","7.040","7.040","7.040","7.040","-0.42%"
"06/19/2023","7.070","7.070","7.070","7.070","1.73%"
"06/16/2023","6.950","6.950","6.950","6.950","0.00%"
"06/15/2023","6.950","6.950","6.950","6.950","1.61%"
"06/14/2023","6.840","6.840","6.840","6.840","0.59%"
"06/13/2023","6.800","6.800","6.800","6.800","-0.73%"
"06/12/2023","6.850","6.850","6.850","6.850","-0.29%"
"06/09/2023","6.870","6.870","6.870","6.870","-1.29%"
"06/08/2023","6.960","6.960","6.960","6.960","0.00%"
"06/07/2023","6.960","6.960","6.960","6.960","0.87%"
"06/06/2023","6.900","6.900","6.900","6.900","-1.43%"
"06/05/2023","7.000","7.000","7.000","7.000","-0.85%"
"06/02/2023","7.060","7.060","7.060","7.060","-1.12%"
"06/01/2023","7.140","7.140","7.140","7.140","-2.86%"
"05/31/2023","7.350","7.350","7.350","7.350","-0.54%"
"05/30/2023","7.390","7.390","7.390","7.390","-0.94%"
"05/26/2023","7.460","7.460","7.460","7.460","-0.13%"
"05/25/2023","7.470","7.470","7.470","7.470","0.27%"
"05/24/2023","7.450","7.450","7.450","7.450","0.00%"
"05/23/2023","7.450","7.450","7.450","7.450","1.36%"
"05/22/2023","7.350","7.350","7.350","7.350","-0.81%"
"05/19/2023","7.410","7.410","7.410","7.410","1.09%"
"05/18/2023","7.330","7.330","7.330","7.330","-1.74%"
"05/17/2023","7.460","7.460","7.460","7.460","0.27%"
"05/16/2023","7.440","7.440","7.440","7.440","-1.06%"
"05/15/2023","7.520","7.520","7.520","7.520","0.00%"
"05/12/2023","7.520","7.520","7.520","7.520","-0.66%"
"05/11/2023","7.570","7.570","7.570","7.570","-0.79%"
"05/10/2023","7.630","7.630","7.630","7.630","0.00%"
"05/09/2023","7.630","7.630","7.630","7.630","0.00%"
"05/08/2023","7.630","7.630","7.630","7.630","0.26%"
"05/05/2023","7.610","7.610","7.610","7.610","0.53%"
"05/04/2023","7.570","7.570","7.570","7.570","-0.53%"
"05/03/2023","7.610","7.610","7.610","7.610","0.79%"
"05/02/2023","7.550","7.550","7.550","7.550","-1.69%"
"04/28/2023","7.680","7.680","7.680","7.680","-1.66%"
"04/27/2023","7.810","7.810","7.810","7.810","3.03%"
"04/26/2023","7.580","7.580","7.580","7.580","-2.32%"
"04/25/2023","7.760","7.760","7.760","7.760","0.91%"
"04/24/2023","7.690","7.690","7.690","7.690","-2.16%"
"04/21/2023","7.860","7.860","7.860","7.860","-1.50%"
"04/20/2023","7.980","7.980","7.980","7.980","-0.75%"
"04/19/2023","8.040","8.040","8.040","8.040","-2.07%"
"04/18/2023","8.210","8.210","8.210","8.210","-0.36%"
"04/17/2023","8.240","8.240","8.240","8.240","1.73%"
"04/14/2023","8.100","8.100","8.100","8.100","-0.98%"
"04/13/2023","8.180","8.180","8.180","8.180","-0.12%"
"04/12/2023","8.190","8.190","8.190","8.190","3.67%"
"04/11/2023","7.900","7.900","7.900","7.900","1.02%"
"04/06/2023","7.820","7.820","7.820","7.820","-0.89%"
"04/05/2023","7.890","7.890","7.890","7.890","-2.11%"
"04/04/2023","8.060","8.060","8.060","8.060","-0.62%"
"04/03/2023","8.110","8.110","8.110","8.110","0.50%"
"03/31/2023","8.070","8.070","8.070","8.070","1.51%"
"03/30/2023","7.950","7.950","7.950","7.950","1.40%"
"03/29/2023","7.840","7.840","7.840","7.840","0.51%"
"03/28/2023","7.800","7.800","7.800","7.800","-0.38%"
"03/27/2023","7.830","7.830","7.830","7.830","0.13%"
"03/24/2023","7.820","7.820","7.820","7.820","-2.01%"
"03/23/2023","7.980","7.980","7.980","7.980","-1.97%"
"03/22/2023","8.140","8.140","8.140","8.140","-0.73%"
"03/21/2023","8.200","8.200","8.200","8.200","-0.49%"
"03/20/2023","8.240","8.240","8.240","8.240","0.12%"
"03/17/2023","8.230","8.230","8.230","8.230","-0.12%"
"03/16/2023","8.240","8.240","8.240","8.240","0.12%"
"03/14/2023","8.230","8.230","8.230","8.230","2.49%"
"03/13/2023","8.030","8.030","8.030","8.030","-2.67%"
"03/10/2023","8.250","8.250","8.250","8.250","-1.20%"
"03/09/2023","8.350","8.350","8.350","8.350","0.60%"
"03/08/2023","8.300","8.300","8.300","8.300","1.34%"
"03/07/2023","8.190","8.190","8.190","8.190","-0.49%"
"03/06/2023","8.230","8.230","8.230","8.230","-1.79%"
"03/03/2023","8.380","8.380","8.380","8.380","0.00%"
"03/02/2023","8.380","8.380","8.380","8.380","1.33%"
"03/01/2023","8.270","8.270","8.270","8.270","0.73%"
"02/28/2023","8.210","8.210","8.210","8.210","0.86%"
"02/27/2023","8.140","8.140","8.140","8.140","-0.25%"
"02/24/2023","8.160","8.160","8.160","8.160","-2.51%"
"02/23/2023","8.370","8.370","8.370","8.370","3.46%"
"02/22/2023","8.090","8.090","8.090","8.090","-4.03%"
"02/21/2023","8.430","8.430","8.430","8.430","1.69%"
"02/20/2023","8.290","8.290","8.290","8.290","0.97%"
"02/17/2023","8.210","8.210","8.210","8.210","1.48%"
"02/16/2023","8.090","8.090","8.090","8.090","3.45%"
"02/15/2023","7.820","7.820","7.820","7.820","1.03%"
"02/14/2023","7.740","7.740","7.740","7.740","-0.90%"
"02/13/2023","7.810","7.810","7.810","7.810","1.43%"
"02/10/2023","7.700","7.700","7.700","7.700","3.77%"
"02/09/2023","7.420","7.420","7.420","7.420","-4.13%"
"02/08/2023","7.740","7.740","7.740","7.740","-0.13%"
"02/07/2023","7.750","7.750","7.750","7.750","0.00%"
"02/06/2023","7.750","7.750","7.750","7.750","4.17%"
"02/03/2023","7.440","7.440","7.440","7.440","-1.20%"
"02/02/2023","7.530","7.530","7.530","7.530","-1.70%"
"02/01/2023","7.660","7.660","7.660","7.660","-0.65%"
"01/31/2023","7.710","7.710","7.710","7.710","1.72%"
"01/27/2023","7.580","7.580","7.580","7.580","1.74%"
"01/26/2023","7.450","7.450","7.450","7.450","3.04%"
"01/25/2023","7.230","7.230","7.230","7.230","-0.96%"
"01/24/2023","7.300","7.300","7.300","7.300","-2.80%"
"01/23/2023","7.510","7.510","7.510","7.510","0.40%"
"01/20/2023","7.480","7.480","7.480","7.480","0.81%"
"01/19/2023","7.420","7.420","7.420","7.420","1.09%"
"01/18/2023","7.340","7.340","7.340","7.340","-5.29%"
"01/17/2023","7.750","7.750","7.750","7.750","4.87%"
"01/16/2023","7.390","7.390","7.390","7.390","4.67%"
"01/13/2023","7.060","7.060","7.060","7.060","-3.02%"
"01/12/2023","7.280","7.280","7.280","7.280","-3.70%"
"01/11/2023","7.560","7.560","7.560","7.560","-1.56%"
"01/10/2023","7.680","7.680","7.680","7.680","-0.65%"
"01/09/2023","7.730","7.730","7.730","7.730","-0.64%"
"01/06/2023","7.780","7.780","7.780","7.780","-0.89%"
"01/05/2023","7.850","7.850","7.850","7.850","-2.97%"
"01/04/2023","8.090","8.090","8.090","8.090","-4.94%"
"01/03/2023","8.510","8.510","8.510","8.510","-1.16%"
"01/02/2023","8.610","8.610","8.610","8.610","-0.46%"
"12/29/2022","8.650","8.650","8.650","8.650","4.98%"
"12/28/2022","8.240","8.240","8.240","8.240","-0.48%"
"12/27/2022","8.280","8.280","8.280","8.280","0.85%"
"12/23/2022","8.210","8.210","8.210","8.210","-0.73%"
"12/21/2022","8.270","8.270","8.270","8.270","0.49%"
"12/20/2022","8.230","8.230","8.230","8.230","2.62%"
"12/19/2022","8.020","8.020","8.020","8.020","-0.12%"
"12/16/2022","8.030","8.030","8.030","8.030","1.39%"
"12/15/2022","7.920","7.920","7.920","7.920","-1.74%"
"12/14/2022","8.060","8.060","8.060","8.060","1.77%"
"12/13/2022","7.920","7.920","7.920","7.920","-8.76%"
"12/12/2022","8.680","8.680","8.680","8.680","1.05%"
"12/09/2022","8.590","8.590","8.590","8.590","2.51%"
"12/08/2022","8.380","8.380","8.380","8.380","2.70%"
"12/07/2022","8.160","8.160","8.160","8.160","-1.81%"
"12/06/2022","8.310","8.310","8.310","8.310","4.66%"
"12/05/2022","7.940","7.940","7.940","7.940","1.66%"
"12/02/2022","7.810","7.810","7.810","7.810","-4.29%"
"12/01/2022","8.160","8.160","8.160","8.160","1.87%"
"11/30/2022","8.010","8.010","8.010","8.010","1.14%"
"11/29/2022","7.920","7.920","7.920","7.920","-0.13%"
"11/28/2022","7.930","7.930","7.930","7.930","-0.25%"
"11/25/2022","7.950","7.950","7.950","7.950","-1.49%"
"11/24/2022","8.070","8.070","8.070","8.070","5.49%"
"11/23/2022","7.650","7.650","7.650","7.650","-1.80%"
"11/22/2022","7.790","7.790","7.790","7.790","5.27%"
"11/21/2022","7.400","7.400","7.400","7.400","-8.42%"
"11/18/2022","8.080","8.080","8.080","8.080","-2.53%"
"11/17/2022","8.290","8.290","8.290","8.290","1.34%"
"11/16/2022","8.180","8.180","8.180","8.180","0.62%"
"11/15/2022","8.130","8.130","8.130","8.130","-0.97%"
"11/14/2022","8.210","8.210","8.210","8.210","2.63%"
"11/11/2022","8.000","8.000","8.000","8.000","-8.47%"
"11/10/2022","8.740","8.740","8.740","8.740","-4.79%"
"11/09/2022","9.180","9.180","9.180","9.180","-1.50%"
"11/08/2022","9.320","9.320","9.320","9.320","0.22%"
"11/07/2022","9.300","9.300","9.300","9.300","-4.91%"
"11/04/2022","9.780","9.780","9.780","9.780","-2.10%"
"11/03/2022","9.990","9.990","9.990","9.990","2.36%"
"11/02/2022","9.760","9.760","9.760","9.760","4.27%"
"10/28/2022","9.360","9.360","9.360","9.360","0.32%"
"10/27/2022","9.330","9.330","9.330","9.330","3.90%"
"10/26/2022","8.980","8.980","8.980","8.980","-0.11%"
"10/25/2022","8.990","8.990","8.990","8.990","-3.02%"
"10/24/2022","9.270","9.270","9.270","9.270","-1.90%"
"10/21/2022","9.450","9.450","9.450","9.450","-0.53%"
"10/20/2022","9.500","9.500","9.500","9.500","-2.46%"
"10/19/2022","9.740","9.740","9.740","9.740","-2.50%"
"10/18/2022","9.990","9.990","9.990","9.990","-0.60%"
"10/17/2022","10.050","10.050","10.050","10.050","-1.37%"
"10/14/2022","10.190","10.190","10.190","10.190","0.79%"
"10/13/2022","10.110","10.110","10.110","10.110","0.70%"
"10/12/2022","10.040","10.040","10.040","10.040","0.90%"
"10/11/2022","9.950","9.950","9.950","9.950","2.05%"
"10/10/2022","9.750","9.750","9.750","9.750","1.46%"
"10/07/2022","9.610","9.610","9.610","9.610","0.73%"
"10/06/2022","9.540","9.540","9.540","9.540","0.32%"
"10/05/2022","9.510","9.510","9.510","9.510","0.85%"
"10/04/2022","9.430","9.430","9.430","9.430","-2.68%"
"10/03/2022","9.690","9.690","9.690","9.690","0.94%"
"09/30/2022","9.600","9.600","9.600","9.600","-0.10%"
"09/29/2022","9.610","9.610","9.610","9.610","0.84%"
"09/28/2022","9.530","9.530","9.530","9.530","2.36%"
"09/27/2022","9.310","9.310","9.310","9.310","0.22%"
"09/26/2022","9.290","9.290","9.290","9.290","4.26%"
"09/23/2022","8.910","8.910","8.910","8.910","0.00%"
"09/22/2022","8.910","8.910","8.910","8.910","0.56%"
"09/21/2022","8.860","8.860","8.860","8.860","1.14%"
"09/20/2022","8.760","8.760","8.760","8.760","-0.79%"
"09/19/2022","8.830","8.830","8.830","8.830","-0.45%"
"09/16/2022","8.870","8.870","8.870","8.870","-0.11%"
"09/15/2022","8.880","8.880","8.880","8.880","1.37%"
"09/14/2022","8.760","8.760","8.760","8.760","1.74%"
"09/13/2022","8.610","8.610","8.610","8.610","-1.37%"
"09/12/2022","8.730","8.730","8.730","8.730","-3.11%"
"09/09/2022","9.010","9.010","9.010","9.010","4.89%"
"09/08/2022","8.590","8.590","8.590","8.590","-1.72%"
"09/07/2022","8.740","8.740","8.740","8.740","0.81%"
"09/06/2022","8.670","8.670","8.670","8.670","-1.37%"
