"Date","Price","Open","High","Low","Change %"
"12/17/2025","6.940","6.940","6.940","6.940","-1.14%"
"12/16/2025","7.020","7.020","7.020","7.020","-0.57%"
"12/15/2025","7.060","7.060","7.060","7.060","0.14%"
"12/12/2025","7.050","7.050","7.050","7.050","-0.14%"
"12/11/2025","7.060","7.060","7.060","7.060","0.86%"
"12/10/2025","7.000","7.000","7.000","7.000","0.57%"
"12/09/2025","6.960","6.960","6.960","6.960","-0.57%"
"12/08/2025","7.000","7.000","7.000","7.000","0.57%"
"12/05/2025","6.960","6.960","6.960","6.960","0.14%"
"12/04/2025","6.950","6.950","6.950","6.950","-0.86%"
"12/03/2025","7.010","7.010","7.010","7.010","-0.43%"
"12/02/2025","7.040","7.040","7.040","7.040","0.00%"
"12/01/2025","7.040","7.040","7.040","7.040","-0.28%"
"11/28/2025","7.060","7.060","7.060","7.060","-0.42%"
"11/27/2025","7.090","7.090","7.090","7.090","0.28%"
"11/26/2025","7.070","7.070","7.070","7.070","-0.70%"
"11/25/2025","7.120","7.120","7.120","7.120","-0.28%"
"11/24/2025","7.140","7.140","7.140","7.140","-1.11%"
"11/21/2025","7.220","7.220","7.220","7.220","0.70%"
"11/20/2025","7.170","7.170","7.170","7.170","0.42%"
"11/19/2025","7.140","7.140","7.140","7.140","-0.56%"
"11/18/2025","7.180","7.180","7.180","7.180","0.70%"
"11/17/2025","7.130","7.130","7.130","7.130","0.85%"
"11/14/2025","7.070","7.070","7.070","7.070","0.14%"
"11/13/2025","7.060","7.060","7.060","7.060","-0.14%"
"11/12/2025","7.070","7.070","7.070","7.070","1.43%"
"11/11/2025","6.970","6.970","6.970","6.970","1.60%"
"11/10/2025","6.860","6.860","6.860","6.860","-1.15%"
"11/07/2025","6.940","6.940","6.940","6.940","0.14%"
"11/06/2025","6.930","6.930","6.930","6.930","0.14%"
"11/05/2025","6.920","6.920","6.920","6.920","0.44%"
"11/04/2025","6.890","6.890","6.890","6.890","0.00%"
"11/03/2025","6.890","6.890","6.890","6.890","0.15%"
"10/31/2025","6.880","6.880","6.880","6.880","0.00%"
"10/30/2025","6.880","6.880","6.880","6.880","0.73%"
"10/29/2025","6.830","6.830","6.830","6.830","-0.15%"
"10/28/2025","6.840","6.840","6.840","6.840","-0.44%"
"10/27/2025","6.870","6.870","6.870","6.870","0.29%"
"10/22/2025","6.850","6.850","6.850","6.850","-0.15%"
"10/21/2025","6.860","6.860","6.860","6.860","0.15%"
"10/20/2025","6.850","6.850","6.850","6.850","0.00%"
"10/17/2025","6.850","6.850","6.850","6.850","-0.15%"
"10/16/2025","6.860","6.860","6.860","6.860","0.44%"
"10/15/2025","6.830","6.830","6.830","6.830","0.00%"
"10/14/2025","6.830","6.830","6.830","6.830","-0.29%"
"10/13/2025","6.850","6.850","6.850","6.850","0.00%"
"10/10/2025","6.850","6.850","6.850","6.850","-0.29%"
"10/09/2025","6.870","6.870","6.870","6.870","0.00%"
"10/08/2025","6.870","6.870","6.870","6.870","0.00%"
"10/07/2025","6.870","6.870","6.870","6.870","-0.29%"
"10/06/2025","6.890","6.890","6.890","6.890","0.15%"
"10/03/2025","6.880","6.880","6.880","6.880","0.15%"
"10/02/2025","6.870","6.870","6.870","6.870","-0.29%"
"10/01/2025","6.890","6.890","6.890","6.890","0.15%"
"09/30/2025","6.880","6.880","6.880","6.880","-0.29%"
"09/29/2025","6.900","6.900","6.900","6.900","-0.29%"
"09/26/2025","6.920","6.920","6.920","6.920","0.87%"
"09/25/2025","6.860","6.860","6.860","6.860","0.00%"
"09/24/2025","6.860","6.860","6.860","6.860","0.15%"
"09/23/2025","6.850","6.850","6.850","6.850","-0.44%"
"09/22/2025","6.880","6.880","6.880","6.880","-0.86%"
"09/19/2025","6.940","6.940","6.940","6.940","0.29%"
"09/18/2025","6.920","6.920","6.920","6.920","-1.00%"
"09/17/2025","6.990","7.020","7.020","6.990","-0.43%"
"09/16/2025","7.020","7.020","7.020","7.020","-0.71%"
"09/15/2025","7.070","7.070","7.070","7.070","-0.42%"
"09/12/2025","7.100","7.100","7.100","7.100","-0.56%"
"09/11/2025","7.140","7.140","7.140","7.140","-0.28%"
"09/10/2025","7.160","7.160","7.160","7.160","0.28%"
"09/09/2025","7.140","7.140","7.140","7.140","-0.14%"
"09/08/2025","7.150","7.150","7.150","7.150","-0.69%"
"09/05/2025","7.200","7.200","7.200","7.200","-0.14%"
"09/04/2025","7.210","7.210","7.210","7.210","-0.14%"
"09/03/2025","7.220","7.220","7.220","7.220","0.00%"
"09/02/2025","7.220","7.220","7.220","7.220","0.56%"
"09/01/2025","7.180","7.180","7.180","7.180","0.14%"
"08/29/2025","7.170","7.170","7.170","7.170","0.28%"
"08/28/2025","7.150","7.150","7.150","7.150","0.14%"
"08/27/2025","7.140","7.140","7.140","7.140","0.28%"
"08/26/2025","7.120","7.120","7.120","7.120","0.00%"
"08/25/2025","7.120","7.120","7.120","7.120","-0.28%"
"08/22/2025","7.140","7.140","7.140","7.140","0.56%"
"08/21/2025","7.100","7.100","7.100","7.100","0.85%"
"08/19/2025","7.040","7.040","7.040","7.040","0.00%"
"08/18/2025","7.040","7.040","7.040","7.040","0.28%"
"08/15/2025","7.020","7.020","7.020","7.020","0.00%"
"08/14/2025","7.020","7.020","7.020","7.020","-0.28%"
"08/13/2025","7.040","7.040","7.040","7.040","0.14%"
"08/12/2025","7.030","7.030","7.030","7.030","0.43%"
"08/11/2025","7.000","7.000","7.000","7.000","0.00%"
"08/08/2025","7.000","7.000","7.000","7.000","-1.13%"
"08/07/2025","7.080","7.080","7.080","7.080","-0.70%"
"08/06/2025","7.130","7.130","7.130","7.130","0.00%"
"08/05/2025","7.130","7.130","7.130","7.130","0.28%"
"08/04/2025","7.110","7.110","7.110","7.110","-1.80%"
"08/01/2025","7.240","7.240","7.240","7.240","0.28%"
"07/31/2025","7.220","7.220","7.220","7.220","1.12%"
"07/30/2025","7.140","7.140","7.140","7.140","0.14%"
"07/29/2025","7.130","7.130","7.130","7.130","0.42%"
"07/28/2025","7.100","7.100","7.100","7.100","-0.42%"
"07/25/2025","7.130","7.130","7.130","7.130","0.56%"
"07/24/2025","7.090","7.090","7.090","7.090","0.28%"
"07/23/2025","7.070","7.070","7.070","7.070","0.14%"
"07/22/2025","7.060","7.060","7.060","7.060","0.00%"
"07/21/2025","7.060","7.060","7.060","7.060","-0.42%"
"07/18/2025","7.090","7.090","7.090","7.090","0.71%"
"07/17/2025","7.040","7.040","7.040","7.040","0.14%"
"07/16/2025","7.030","7.030","7.030","7.030","0.43%"
"07/15/2025","7.000","7.000","7.000","7.000","-0.43%"
"07/14/2025","7.030","7.030","7.030","7.030","0.14%"
"07/11/2025","7.020","7.020","7.020","7.020","0.29%"
"07/10/2025","7.000","7.000","7.000","7.000","-0.99%"
"07/09/2025","7.070","7.070","7.070","7.070","-0.14%"
"07/08/2025","7.080","7.080","7.080","7.080","0.71%"
"07/07/2025","7.030","7.030","7.030","7.030","0.57%"
"07/04/2025","6.990","7.040","7.040","7.040","-0.14%"
"07/03/2025","7.000","7.050","7.050","7.050","-0.14%"
"07/02/2025","7.010","7.060","7.060","7.060","0.72%"
"07/01/2025","6.960","7.010","7.010","7.010","-1.00%"
"06/30/2025","7.030","7.110","7.110","7.110","0.00%"
"06/27/2025","7.030","7.110","7.110","7.110","0.00%"
"06/26/2025","7.030","7.100","7.100","7.100","-0.71%"
"06/25/2025","7.080","7.160","7.160","7.160","0.14%"
"06/24/2025","7.070","7.140","7.140","7.140","-0.98%"
"06/23/2025","7.140","7.210","7.210","7.210","0.14%"
"06/20/2025","7.130","7.210","7.210","7.210","0.56%"
"06/19/2025","7.090","7.170","7.170","7.170","-0.14%"
"06/18/2025","7.100","7.170","7.170","7.170","0.28%"
"06/17/2025","7.080","7.160","7.160","7.160","-0.56%"
"06/16/2025","7.120","7.200","7.200","7.200","-0.56%"
"06/13/2025","7.160","7.230","7.230","7.230","0.28%"
"06/12/2025","7.140","7.210","7.210","7.210","0.28%"
"06/11/2025","7.120","7.200","7.200","7.200","1.28%"
"06/10/2025","7.030","7.110","7.110","7.110","0.00%"
"06/06/2025","7.030","7.100","7.100","7.100","0.00%"
"06/05/2025","7.030","7.100","7.100","7.100","0.14%"
"06/04/2025","7.020","7.090","7.090","7.090","0.29%"
"06/03/2025","7.000","7.080","7.080","7.080","-0.14%"
"06/02/2025","7.010","7.090","7.090","7.090","0.72%"
"05/30/2025","6.960","7.040","7.040","7.040","-0.43%"
"05/29/2025","6.990","7.070","7.070","7.070","0.14%"
"05/28/2025","6.980","7.060","7.060","7.060","0.14%"
"05/27/2025","6.970","7.050","7.050","7.050","-0.14%"
"05/26/2025","6.980","7.050","7.050","7.050","-0.29%"
"05/23/2025","7.000","7.070","7.070","7.070","0.14%"
"05/22/2025","6.990","7.070","7.070","7.070","0.00%"
"05/21/2025","6.990","7.070","7.070","7.070","0.87%"
"05/20/2025","6.930","7.010","7.010","7.010","-0.86%"
"05/19/2025","6.990","7.060","7.060","7.060","1.01%"
"05/16/2025","6.920","6.990","6.990","6.990","-1.84%"
"05/15/2025","7.050","7.130","7.130","7.130","1.15%"
"05/14/2025","6.970","7.040","7.040","7.040","0.72%"
"05/13/2025","6.920","6.990","6.990","6.990","0.00%"
"05/12/2025","6.920","7.000","7.000","7.000","0.58%"
"05/09/2025","6.880","6.950","6.950","6.950","0.15%"
"05/08/2025","6.870","6.950","6.950","6.950","0.00%"
"05/07/2025","6.870","6.950","6.950","6.950","-0.43%"
"05/06/2025","6.900","6.970","6.970","6.970","0.58%"
"05/05/2025","6.860","6.930","6.930","6.930","1.03%"
"04/30/2025","6.790","6.870","6.870","6.870","-0.15%"
"04/29/2025","6.800","6.880","6.880","6.880","-0.15%"
"04/28/2025","6.810","6.890","6.890","6.890","-1.59%"
"04/25/2025","6.920","7.020","7.020","7.000","-0.43%"
"04/24/2025","6.950","7.020","7.020","7.020","0.00%"
"04/23/2025","6.950","7.020","7.020","7.020","-0.14%"
"04/22/2025","6.960","7.030","7.030","7.030","-1.69%"
"04/17/2025","7.080","7.160","7.160","7.160","-0.14%"
"04/16/2025","7.090","7.160","7.160","7.160","0.14%"
"04/15/2025","7.080","7.150","7.150","7.150","0.14%"
"04/14/2025","7.070","7.140","7.140","7.140","-0.14%"
"04/11/2025","7.080","7.160","7.160","7.160","0.28%"
"04/10/2025","7.060","7.140","7.140","7.140","-0.98%"
"04/09/2025","7.130","7.200","7.200","7.200","3.33%"
"04/08/2025","6.900","7.040","7.040","7.040","-0.43%"
"04/07/2025","6.930","7.000","7.000","7.000","1.02%"
"04/04/2025","6.860","6.940","6.940","6.940","-2.28%"
"04/03/2025","7.020","7.100","7.100","7.100","-0.57%"
"04/02/2025","7.060","7.140","7.140","7.140","-1.94%"
"04/01/2025","7.200","7.280","7.280","7.280","-0.14%"
"03/31/2025","7.210","7.290","7.290","7.290","-0.14%"
"03/28/2025","7.220","7.290","7.290","7.290","0.14%"
"03/27/2025","7.210","7.280","7.280","7.280","1.69%"
"03/26/2025","7.090","7.170","7.170","7.170","-0.84%"
"03/25/2025","7.150","7.230","7.230","7.230","-0.28%"
"03/24/2025","7.170","7.240","7.240","7.240","0.28%"
"03/21/2025","7.150","7.230","7.230","7.230","0.56%"
"03/20/2025","7.110","7.180","7.180","7.180","0.14%"
"03/19/2025","7.100","7.170","7.170","7.170","0.57%"
"03/18/2025","7.060","7.140","7.140","7.140","0.28%"
"03/17/2025","7.040","7.120","7.120","7.120","-0.85%"
"03/14/2025","7.100","7.170","7.170","7.170","-1.39%"
"03/13/2025","7.200","7.280","7.280","7.280","0.98%"
"03/12/2025","7.130","7.200","7.200","7.200","2.15%"
"03/11/2025","6.980","7.060","7.060","7.060","1.16%"
"03/10/2025","6.900","6.980","6.980","6.980","0.15%"
"03/07/2025","6.890","6.970","6.970","6.970","-0.58%"
"03/06/2025","6.930","7.010","7.010","7.010","2.21%"
"03/05/2025","6.780","6.850","6.850","6.850","1.50%"
"03/04/2025","6.680","6.760","6.760","6.760","-0.74%"
"03/03/2025","6.730","6.810","6.810","6.810","1.66%"
"02/28/2025","6.620","6.700","6.700","6.700","-0.15%"
"02/27/2025","6.630","6.700","6.700","6.700","-0.30%"
"02/26/2025","6.650","6.730","6.730","6.730","-0.30%"
"02/25/2025","6.670","6.740","6.740","6.740","-0.15%"
"02/24/2025","6.680","6.750","6.750","6.750","-0.45%"
"02/21/2025","6.710","6.790","6.790","6.790","-0.30%"
"02/20/2025","6.730","6.810","6.810","6.810","0.15%"
"02/19/2025","6.720","6.800","6.800","6.800","0.45%"
"02/18/2025","6.690","6.770","6.770","6.770","0.15%"
"02/17/2025","6.680","6.760","6.760","6.760","-0.15%"
"02/14/2025","6.690","6.770","6.770","6.770","-0.30%"
"02/13/2025","6.710","6.790","6.790","6.790","-1.03%"
"02/12/2025","6.780","6.850","6.850","6.850","1.19%"
"02/11/2025","6.700","6.770","6.770","6.770","1.67%"
"02/10/2025","6.590","6.660","6.660","6.660","1.38%"
"02/07/2025","6.500","6.580","6.580","6.580","-0.31%"
"02/06/2025","6.520","6.600","6.600","6.600","-1.36%"
"02/05/2025","6.610","6.680","6.680","6.680","-1.34%"
"02/04/2025","6.700","6.780","6.780","6.780","-0.59%"
"02/03/2025","6.740","6.810","6.810","6.810","2.12%"
"01/31/2025","6.600","6.680","6.680","6.680","0.00%"
"01/30/2025","6.600","6.680","6.680","6.680","-0.30%"
"01/29/2025","6.620","6.690","6.690","6.690","-1.19%"
"01/28/2025","6.700","6.780","6.780","6.780","0.15%"
"01/27/2025","6.690","6.770","6.770","6.770","-0.30%"
"01/24/2025","6.710","6.790","6.790","6.790","-1.32%"
"01/23/2025","6.800","6.870","6.870","6.870","-0.44%"
"01/22/2025","6.830","6.910","6.910","6.910","-1.87%"
"01/21/2025","6.960","7.040","7.040","7.040","-0.43%"
"01/20/2025","6.990","7.070","7.070","7.070","0.43%"
"01/17/2025","6.960","7.040","7.040","7.040","-0.71%"
"01/16/2025","7.010","7.090","7.090","7.090","-0.57%"
"01/15/2025","7.050","7.130","7.130","7.130","-0.28%"
"01/14/2025","7.070","7.150","7.150","7.150","0.00%"
"01/13/2025","7.070","7.140","7.140","7.140","2.91%"
"01/10/2025","6.870","6.900","6.950","6.900","0.73%"
"01/09/2025","6.820","6.900","6.900","6.900","-0.29%"
"01/08/2025","6.840","6.920","6.920","6.920","0.88%"
"01/07/2025","6.780","6.860","6.860","6.860","1.50%"
"01/06/2025","6.680","6.760","6.760","6.760","0.30%"
"01/03/2025","6.660","6.740","6.740","6.740","0.91%"
"01/02/2025","6.600","6.670","6.670","6.670","0.92%"
"12/30/2024","6.540","6.590","6.620","6.590","0.31%"
"12/23/2024","6.520","6.590","6.590","6.590","-0.15%"
"12/20/2024","6.530","6.610","6.610","6.610","0.62%"
"12/19/2024","6.490","6.470","6.570","6.470","1.56%"
"12/18/2024","6.390","6.570","6.570","6.470","-1.54%"
"12/17/2024","6.490","6.570","6.570","6.570","2.53%"
"12/16/2024","6.330","6.410","6.410","6.410","0.00%"
"12/13/2024","6.330","6.410","6.410","6.410","0.16%"
"12/12/2024","6.320","6.400","6.400","6.400","-0.78%"
"12/11/2024","6.370","6.450","6.450","6.450","-0.16%"
"12/10/2024","6.380","6.460","6.460","6.460","-1.09%"
"12/09/2024","6.450","6.530","6.530","6.530","-1.07%"
"12/06/2024","6.520","6.590","6.590","6.590","0.31%"
"12/05/2024","6.500","6.580","6.580","6.580","-0.15%"
"12/04/2024","6.510","6.580","6.580","6.580","1.40%"
"12/03/2024","6.420","6.500","6.500","6.500","0.94%"
"12/02/2024","6.360","6.440","6.440","6.440","0.32%"
"11/29/2024","6.340","6.410","6.410","6.410","-1.86%"
"11/28/2024","6.460","6.530","6.530","6.530","2.54%"
"11/27/2024","6.300","6.380","6.380","6.380","-0.32%"
"11/26/2024","6.320","6.400","6.400","6.400","-1.56%"
"11/25/2024","6.420","6.500","6.500","6.500","-1.08%"
"11/22/2024","6.490","6.560","6.560","6.560","-2.55%"
"11/21/2024","6.660","6.740","6.740","6.740","0.45%"
"11/20/2024","6.630","6.710","6.710","6.710","0.45%"
"11/19/2024","6.600","6.680","6.680","6.680","-1.05%"
"11/18/2024","6.670","6.740","6.740","6.740","0.60%"
"11/15/2024","6.630","6.700","6.700","6.700","-0.90%"
"11/14/2024","6.690","6.760","6.760","6.760","-0.59%"
"11/13/2024","6.730","6.800","6.800","6.800","-0.30%"
"11/12/2024","6.750","6.820","6.820","6.820","-0.30%"
"11/11/2024","6.770","6.850","6.850","6.850","1.80%"
"11/08/2024","6.650","6.730","6.730","6.730","-1.19%"
"11/07/2024","6.730","6.810","6.810","6.810","-3.44%"
"11/06/2024","6.970","7.040","7.040","7.040","1.16%"
"11/05/2024","6.890","6.970","6.970","6.970","0.15%"
"11/04/2024","6.880","6.960","6.960","6.960","0.00%"
"10/31/2024","6.880","6.960","6.960","6.960","0.29%"
"10/30/2024","6.860","6.940","6.940","6.940","-2.42%"
"10/29/2024","7.030","7.110","7.110","7.110","0.86%"
"10/28/2024","6.970","6.970","6.970","6.970","1.31%"
"10/25/2024","6.880","6.880","6.880","6.880","0.00%"
"10/24/2024","6.880","6.880","6.880","6.880","0.00%"
"10/22/2024","6.880","6.880","6.880","6.880","1.18%"
"10/21/2024","6.800","6.800","6.800","6.800","2.26%"
"10/18/2024","6.650","6.650","6.650","6.650","0.91%"
"10/17/2024","6.590","6.590","6.590","6.590","1.54%"
"10/16/2024","6.490","6.490","6.490","6.490","-1.22%"
"10/15/2024","6.570","6.570","6.570","6.570","-0.30%"
"10/14/2024","6.590","6.590","6.590","6.590","1.85%"
"10/11/2024","6.470","6.470","6.470","6.470","0.62%"
"10/10/2024","6.430","6.430","6.430","6.430","0.31%"
"10/09/2024","6.410","6.410","6.410","6.410","-1.99%"
"10/08/2024","6.540","6.540","6.540","6.540","-1.06%"
"10/07/2024","6.610","6.610","6.610","6.610","2.80%"
"10/04/2024","6.430","6.430","6.430","6.430","0.16%"
"10/03/2024","6.420","6.420","6.420","6.420","2.56%"
"10/02/2024","6.260","6.260","6.260","6.260","0.64%"
"10/01/2024","6.220","6.220","6.220","6.220","0.16%"
"09/30/2024","6.210","6.210","6.210","6.210","0.00%"
"09/27/2024","6.210","6.210","6.210","6.210","-0.48%"
"09/26/2024","6.240","6.240","6.240","6.240","-0.79%"
"09/25/2024","6.290","6.290","6.290","6.290","-0.47%"
"09/24/2024","6.320","6.320","6.320","6.320","-0.47%"
"09/23/2024","6.350","6.350","6.350","6.350","0.16%"
"09/20/2024","6.340","6.340","6.340","6.340","0.63%"
"09/19/2024","6.300","6.300","6.300","6.300","0.16%"
"09/18/2024","6.290","6.290","6.290","6.290","0.16%"
"09/17/2024","6.280","6.280","6.280","6.280","-0.16%"
"09/16/2024","6.290","6.290","6.290","6.290","0.00%"
"09/13/2024","6.290","6.290","6.290","6.290","0.32%"
"09/12/2024","6.270","6.270","6.270","6.270","0.80%"
"09/11/2024","6.220","6.220","6.220","6.220","-0.16%"
"09/10/2024","6.230","6.230","6.230","6.230","-1.42%"
"09/09/2024","6.320","6.320","6.320","6.320","0.96%"
"09/06/2024","6.260","6.260","6.260","6.260","-0.16%"
"09/05/2024","6.270","6.270","6.270","6.270","-1.72%"
"09/04/2024","6.380","6.380","6.380","6.380","-0.78%"
"09/03/2024","6.430","6.430","6.430","6.430","0.31%"
"09/02/2024","6.410","6.410","6.410","6.410","0.79%"
"08/30/2024","6.360","6.360","6.360","6.360","-0.93%"
"08/29/2024","6.420","6.420","6.420","6.420","0.16%"
"08/28/2024","6.410","6.410","6.410","6.410","1.26%"
"08/27/2024","6.330","6.330","6.330","6.330","0.00%"
"08/26/2024","6.330","6.330","6.330","6.330","-1.09%"
"08/23/2024","6.400","6.400","6.400","6.400","0.16%"
"08/22/2024","6.390","6.390","6.390","6.390","-0.16%"
"08/21/2024","6.400","6.400","6.400","6.400","0.00%"
"08/16/2024","6.400","6.400","6.400","6.400","1.59%"
"08/15/2024","6.300","6.300","6.300","6.300","-0.47%"
"08/14/2024","6.330","6.330","6.330","6.330","-1.86%"
"08/13/2024","6.450","6.450","6.450","6.450","-1.98%"
"08/12/2024","6.580","6.580","6.580","6.580","0.92%"
"08/09/2024","6.520","6.520","6.520","6.520","1.40%"
"08/08/2024","6.430","6.430","6.430","6.430","1.42%"
"08/07/2024","6.340","6.340","6.340","6.340","1.60%"
"08/06/2024","6.240","6.240","6.240","6.240","2.80%"
"08/05/2024","6.070","6.070","6.070","6.070","-3.80%"
"08/02/2024","6.310","6.310","6.310","6.310","-1.87%"
"08/01/2024","6.430","6.430","6.430","6.430","-0.46%"
"07/31/2024","6.460","6.460","6.460","6.460","0.47%"
"07/30/2024","6.430","6.430","6.430","6.430","-1.53%"
"07/29/2024","6.530","6.530","6.530","6.530","-1.21%"
"07/26/2024","6.610","6.610","6.610","6.610","0.61%"
"07/25/2024","6.570","6.570","6.570","6.570","-0.15%"
"07/24/2024","6.580","6.580","6.580","6.580","0.15%"
"07/23/2024","6.570","6.570","6.570","6.570","-0.15%"
"07/22/2024","6.580","6.580","6.580","6.580","-0.15%"
"07/19/2024","6.590","6.590","6.590","6.590","0.00%"
"07/18/2024","6.590","6.590","6.590","6.590","0.15%"
"07/17/2024","6.580","6.580","6.580","6.580","1.54%"
"07/16/2024","6.480","6.480","6.480","6.480","-0.46%"
"07/15/2024","6.510","6.510","6.510","6.510","-0.91%"
"07/12/2024","6.570","6.570","6.570","6.570","-2.38%"
"07/11/2024","6.730","6.730","6.730","6.730","-0.59%"
"07/10/2024","6.770","6.770","6.770","6.770","-0.73%"
"07/09/2024","6.820","6.820","6.820","6.820","-1.45%"
"07/08/2024","6.920","6.920","6.920","6.920","-0.14%"
