"Date","Price","Open","High","Low","Change %"
"07/05/2024","6.910","6.910","6.910","6.910","-0.29%"
"07/04/2024","6.930","6.930","6.930","6.930","-0.43%"
"07/03/2024","6.960","6.960","6.960","6.960","-0.43%"
"07/02/2024","6.990","6.990","6.990","6.990","1.16%"
"07/01/2024","6.910","6.910","6.910","6.910","0.58%"
"06/28/2024","6.870","6.870","6.870","6.870","0.00%"
"06/27/2024","6.870","6.870","6.870","6.870","0.73%"
"06/26/2024","6.820","6.820","6.820","6.820","0.00%"
"06/25/2024","6.820","6.820","6.820","6.820","-1.30%"
"06/24/2024","6.910","6.910","6.910","6.910","0.00%"
"06/21/2024","6.910","6.910","6.910","6.910","0.44%"
"06/20/2024","6.880","6.880","6.880","6.880","0.15%"
"06/19/2024","6.870","6.870","6.870","6.870","-1.58%"
"06/18/2024","6.980","6.980","6.980","6.980","-0.29%"
"06/17/2024","7.000","7.000","7.000","7.000","-0.57%"
"06/14/2024","7.040","7.040","7.040","7.040","1.88%"
"06/13/2024","6.910","6.910","6.910","6.910","0.14%"
"06/12/2024","6.900","6.900","6.900","6.900","-0.29%"
"06/11/2024","6.920","6.920","6.920","6.920","-0.14%"
"06/10/2024","6.930","6.930","6.930","6.930","2.36%"
"06/07/2024","6.770","6.770","6.770","6.770","-0.29%"
"06/06/2024","6.790","6.790","6.790","6.790","-1.45%"
"06/05/2024","6.890","6.890","6.890","6.890","0.15%"
"06/04/2024","6.880","6.880","6.880","6.880","-0.15%"
"06/03/2024","6.890","6.890","6.890","6.890","-1.85%"
"05/31/2024","7.020","7.020","7.020","7.020","-0.99%"
"05/30/2024","7.090","7.090","7.090","7.090","1.14%"
"05/29/2024","7.010","7.010","7.010","7.010","0.14%"
"05/28/2024","7.000","7.000","7.000","7.000","-0.57%"
"05/27/2024","7.040","7.040","7.040","7.040","0.28%"
"05/24/2024","7.020","7.020","7.020","7.020","2.18%"
"05/23/2024","6.870","6.870","6.870","6.870","1.18%"
"05/22/2024","6.790","6.790","6.790","6.790","0.59%"
"05/21/2024","6.750","6.750","6.750","6.750","0.00%"
"05/17/2024","6.750","6.750","6.750","6.750","1.05%"
"05/16/2024","6.680","6.680","6.680","6.680","-0.45%"
"05/15/2024","6.710","6.710","6.710","6.710","-1.47%"
"05/14/2024","6.810","6.810","6.810","6.810","-1.45%"
"05/13/2024","6.910","6.910","6.910","6.910","0.73%"
"05/10/2024","6.860","6.860","6.860","6.860","0.00%"
"05/09/2024","6.860","6.860","6.860","6.860","2.08%"
"05/08/2024","6.720","6.720","6.720","6.720","-0.15%"
"05/07/2024","6.730","6.730","6.730","6.730","-0.88%"
"05/06/2024","6.790","6.790","6.790","6.790","-1.31%"
"05/03/2024","6.880","6.880","6.880","6.880","-1.85%"
"05/02/2024","7.010","7.010","7.010","7.010","-1.41%"
"04/30/2024","7.110","7.110","7.110","7.110","-0.28%"
"04/29/2024","7.130","7.130","7.130","7.130","-0.83%"
"04/26/2024","7.190","7.190","7.190","7.190","1.27%"
"04/25/2024","7.100","7.100","7.100","7.100","0.42%"
"04/24/2024","7.070","7.070","7.070","7.070","-0.14%"
"04/23/2024","7.080","7.080","7.080","7.080","-1.67%"
"04/22/2024","7.200","7.200","7.200","7.200","0.14%"
"04/19/2024","7.190","7.190","7.190","7.190","0.42%"
"04/18/2024","7.160","7.160","7.160","7.160","-0.83%"
"04/17/2024","7.220","7.220","7.220","7.220","-0.14%"
"04/16/2024","7.230","7.230","7.230","7.230","2.70%"
"04/15/2024","7.040","7.040","7.040","7.040","1.88%"
"04/12/2024","6.910","6.910","6.910","6.910","-2.40%"
"04/11/2024","7.080","7.080","7.080","7.080","3.06%"
"04/10/2024","6.870","6.870","6.870","6.870","-0.15%"
"04/09/2024","6.880","6.880","6.880","6.880","-0.86%"
"04/08/2024","6.940","6.940","6.940","6.940","1.76%"
"04/05/2024","6.820","6.820","6.820","6.820","-0.29%"
"04/04/2024","6.840","6.840","6.840","6.840","-0.15%"
"04/03/2024","6.850","6.850","6.850","6.850","1.18%"
"04/02/2024","6.770","6.770","6.770","6.770","-0.15%"
"03/28/2024","6.780","6.780","6.780","6.780","1.04%"
"03/27/2024","6.710","6.710","6.710","6.710","0.90%"
"03/26/2024","6.650","6.650","6.650","6.650","-0.45%"
"03/25/2024","6.680","6.680","6.680","6.680","0.15%"
"03/22/2024","6.670","6.670","6.670","6.670","1.68%"
"03/21/2024","6.560","6.560","6.560","6.560","-1.20%"
"03/20/2024","6.640","6.640","6.640","6.640","-0.60%"
"03/19/2024","6.680","6.680","6.680","6.680","-0.74%"
"03/18/2024","6.730","6.730","6.730","6.730","3.54%"
"03/14/2024","6.500","6.500","6.500","6.500","-0.61%"
"03/13/2024","6.540","6.540","6.540","6.540","1.40%"
"03/12/2024","6.450","6.450","6.450","6.450","1.26%"
"03/11/2024","6.370","6.370","6.370","6.370","0.16%"
"03/08/2024","6.360","6.360","6.360","6.360","-1.09%"
"03/07/2024","6.430","6.430","6.430","6.430","0.94%"
"03/06/2024","6.370","6.370","6.370","6.370","-0.47%"
"03/05/2024","6.400","6.400","6.400","6.400","0.00%"
"03/04/2024","6.400","6.400","6.400","6.400","0.16%"
"03/01/2024","6.390","6.390","6.390","6.390","-1.39%"
"02/29/2024","6.480","6.480","6.480","6.480","0.47%"
"02/28/2024","6.450","6.450","6.450","6.450","2.06%"
"02/27/2024","6.320","6.320","6.320","6.320","0.32%"
"02/26/2024","6.300","6.300","6.300","6.300","-0.63%"
"02/23/2024","6.340","6.340","6.340","6.340","0.48%"
"02/22/2024","6.310","6.310","6.310","6.310","0.80%"
"02/21/2024","6.260","6.260","6.260","6.260","-1.57%"
"02/20/2024","6.360","6.360","6.360","6.360","-0.62%"
"02/19/2024","6.400","6.400","6.400","6.400","0.95%"
"02/16/2024","6.340","6.340","6.340","6.340","0.32%"
"02/15/2024","6.320","6.320","6.320","6.320","-1.10%"
"02/14/2024","6.390","6.390","6.390","6.390","0.16%"
"02/13/2024","6.380","6.380","6.380","6.380","1.92%"
"02/12/2024","6.260","6.260","6.260","6.260","1.79%"
"02/09/2024","6.150","6.150","6.150","6.150","-2.07%"
"02/08/2024","6.280","6.280","6.280","6.280","-1.87%"
"02/07/2024","6.400","6.400","6.400","6.400","1.75%"
"02/06/2024","6.290","6.290","6.290","6.290","-0.16%"
"02/05/2024","6.300","6.300","6.300","6.300","5.00%"
"02/02/2024","6.000","6.000","6.000","6.000","-2.44%"
"02/01/2024","6.150","6.150","6.150","6.150","-1.91%"
"01/31/2024","6.270","6.270","6.270","6.270","-3.39%"
"01/30/2024","6.490","6.490","6.490","6.490","0.15%"
"01/29/2024","6.480","6.480","6.480","6.480","1.41%"
"01/26/2024","6.390","6.390","6.390","6.390","0.16%"
"01/25/2024","6.380","6.380","6.380","6.380","1.43%"
"01/24/2024","6.290","6.290","6.290","6.290","0.96%"
"01/23/2024","6.230","6.230","6.230","6.230","1.63%"
"01/22/2024","6.130","6.130","6.130","6.130","-0.81%"
"01/19/2024","6.180","6.180","6.180","6.180","0.49%"
"01/18/2024","6.150","6.150","6.150","6.150","0.65%"
"01/17/2024","6.110","6.110","6.110","6.110","0.49%"
"01/16/2024","6.080","6.080","6.080","6.080","1.16%"
"01/15/2024","6.010","6.010","6.010","6.010","0.84%"
"01/12/2024","5.960","5.960","5.960","5.960","-1.16%"
"01/11/2024","6.030","6.030","6.030","6.030","-2.90%"
"01/10/2024","6.210","6.270","6.270","6.210","-0.96%"
"01/09/2024","6.270","6.270","6.270","6.270","-2.18%"
"01/08/2024","6.410","6.410","6.410","6.410","-1.08%"
"01/05/2024","6.480","6.480","6.480","6.480","1.09%"
"01/04/2024","6.410","6.410","6.410","6.410","-0.16%"
"01/03/2024","6.420","6.420","6.420","6.420","0.47%"
"01/02/2024","6.390","6.390","6.390","6.390","3.23%"
"12/29/2023","6.190","6.190","6.190","6.190","0.16%"
"12/28/2023","6.180","6.180","6.180","6.180","0.82%"
"12/27/2023","6.130","6.130","6.130","6.130","-0.33%"
"12/22/2023","6.150","6.150","6.150","6.150","0.33%"
"12/21/2023","6.130","6.130","6.130","6.130","2.68%"
"12/20/2023","5.970","5.970","5.970","5.970","-3.08%"
"12/19/2023","6.160","6.160","6.160","6.160","0.16%"
"12/18/2023","6.150","6.150","6.150","6.150","0.65%"
"12/15/2023","6.110","6.110","6.110","6.110","-2.40%"
"12/14/2023","6.260","6.260","6.260","6.260","-4.86%"
"12/13/2023","6.580","6.580","6.580","6.580","0.00%"
"12/12/2023","6.580","6.580","6.580","6.580","-1.79%"
"12/11/2023","6.700","6.700","6.700","6.700","0.45%"
"12/08/2023","6.670","6.670","6.670","6.670","2.30%"
"12/07/2023","6.520","6.520","6.520","6.520","-2.83%"
"12/06/2023","6.710","6.710","6.710","6.710","0.75%"
"12/05/2023","6.660","6.660","6.660","6.660","-1.62%"
"12/04/2023","6.770","6.770","6.770","6.770","-2.31%"
"12/01/2023","6.930","6.930","6.930","6.930","0.00%"
"11/30/2023","6.930","6.930","6.930","6.930","-0.29%"
"11/29/2023","6.950","6.950","6.950","6.950","-2.25%"
"11/28/2023","7.110","7.110","7.110","7.110","-0.70%"
"11/27/2023","7.160","7.160","7.160","7.160","-0.56%"
"11/24/2023","7.200","7.200","7.200","7.200","0.70%"
"11/23/2023","7.150","7.150","7.150","7.150","2.00%"
"11/22/2023","7.010","7.010","7.010","7.010","2.19%"
"11/21/2023","6.860","6.860","6.860","6.860","-2.56%"
"11/20/2023","7.040","7.040","7.040","7.040","0.14%"
"11/17/2023","7.030","7.030","7.030","7.030","-0.57%"
"11/16/2023","7.070","7.070","7.070","7.070","-1.39%"
"11/15/2023","7.170","7.170","7.170","7.170","-1.78%"
"11/14/2023","7.300","7.300","7.300","7.300","-0.14%"
"11/13/2023","7.310","7.310","7.310","7.310","0.41%"
"11/10/2023","7.280","7.280","7.280","7.280","0.00%"
"11/09/2023","7.280","7.280","7.280","7.280","-0.14%"
"11/08/2023","7.290","7.290","7.290","7.290","-0.41%"
"11/07/2023","7.320","7.320","7.320","7.320","0.41%"
"11/06/2023","7.290","7.290","7.290","7.290","1.53%"
"11/03/2023","7.180","7.180","7.180","7.180","-2.84%"
"11/02/2023","7.390","7.390","7.390","7.390","-2.38%"
"10/31/2023","7.570","7.570","7.570","7.570","-1.30%"
"10/30/2023","7.670","7.670","7.670","7.670","0.66%"
"10/27/2023","7.620","7.620","7.620","7.620","-2.06%"
"10/26/2023","7.780","7.780","7.780","7.780","1.17%"
"10/25/2023","7.690","7.690","7.690","7.690","0.52%"
"10/24/2023","7.650","7.650","7.650","7.650","-0.26%"
"10/20/2023","7.670","7.670","7.670","7.670","-0.13%"
"10/19/2023","7.680","7.680","7.680","7.680","2.40%"
"10/18/2023","7.500","7.500","7.500","7.500","1.63%"
"10/17/2023","7.380","7.380","7.380","7.380","-0.40%"
"10/16/2023","7.410","7.410","7.410","7.410","0.54%"
"10/13/2023","7.370","7.370","7.370","7.370","1.66%"
"10/12/2023","7.250","7.250","7.250","7.250","-0.41%"
"10/11/2023","7.280","7.280","7.280","7.280","-1.89%"
"10/10/2023","7.420","7.420","7.420","7.420","-3.51%"
"10/09/2023","7.690","7.690","7.690","7.690","0.39%"
"10/06/2023","7.660","7.660","7.660","7.660","0.00%"
"10/05/2023","7.660","7.660","7.660","7.660","1.19%"
"10/04/2023","7.570","7.570","7.570","7.570","1.20%"
"10/03/2023","7.480","7.480","7.480","7.480","1.22%"
"10/02/2023","7.390","7.390","7.390","7.390","0.00%"
"09/29/2023","7.390","7.390","7.390","7.390","-2.38%"
"09/28/2023","7.570","7.570","7.570","7.570","4.13%"
"09/27/2023","7.270","7.270","7.270","7.270","1.82%"
"09/26/2023","7.140","7.140","7.140","7.140","1.13%"
"09/25/2023","7.060","7.060","7.060","7.060","0.71%"
"09/22/2023","7.010","7.010","7.010","7.010","0.00%"
"09/21/2023","7.010","7.010","7.010","7.010","1.59%"
"09/20/2023","6.900","6.900","6.900","6.900","1.32%"
"09/19/2023","6.810","6.810","6.810","6.810","-0.87%"
"09/18/2023","6.870","6.870","6.870","6.870","-0.43%"
"09/15/2023","6.900","6.900","6.900","6.900","1.32%"
"09/14/2023","6.810","6.810","6.810","6.810","-2.58%"
"09/13/2023","6.990","6.990","6.990","6.990","1.16%"
"09/12/2023","6.910","6.910","6.910","6.910","-2.26%"
"09/11/2023","7.070","7.070","7.070","7.070","0.86%"
"09/08/2023","7.010","7.010","7.010","7.010","-2.77%"
"09/07/2023","7.210","7.210","7.210","7.210","-1.37%"
"09/06/2023","7.310","7.310","7.310","7.310","0.14%"
"09/05/2023","7.300","7.300","7.300","7.300","1.39%"
"09/04/2023","7.200","7.200","7.200","7.200","0.56%"
"09/01/2023","7.160","7.160","7.160","7.160","-0.28%"
"08/31/2023","7.180","7.180","7.180","7.180","-1.78%"
"08/30/2023","7.310","7.310","7.310","7.310","-0.27%"
"08/29/2023","7.330","7.330","7.330","7.330","-0.81%"
"08/28/2023","7.390","7.390","7.390","7.390","-0.54%"
"08/25/2023","7.430","7.430","7.430","7.430","-0.54%"
"08/24/2023","7.470","7.470","7.470","7.470","-1.19%"
"08/23/2023","7.560","7.560","7.560","7.560","-2.58%"
"08/22/2023","7.760","7.760","7.760","7.760","0.39%"
"08/21/2023","7.730","7.730","7.730","7.730","0.39%"
"08/18/2023","7.700","7.700","7.700","7.700","-0.77%"
"08/17/2023","7.760","7.760","7.760","7.760","1.97%"
"08/16/2023","7.610","7.610","7.610","7.610","0.26%"
"08/15/2023","7.590","7.590","7.590","7.590","1.61%"
"08/14/2023","7.470","7.470","7.470","7.470","-0.66%"
"08/11/2023","7.520","7.520","7.520","7.520","-0.13%"
"08/10/2023","7.530","7.530","7.530","7.530","-0.92%"
"08/09/2023","7.600","7.600","7.600","7.600","0.93%"
"08/08/2023","7.530","7.530","7.530","7.530","-1.18%"
"08/07/2023","7.620","7.620","7.620","7.620","-0.65%"
"08/04/2023","7.670","7.670","7.670","7.670","1.46%"
"08/03/2023","7.560","7.560","7.560","7.560","1.61%"
"08/02/2023","7.440","7.440","7.440","7.440","-0.40%"
"08/01/2023","7.470","7.470","7.470","7.470","1.49%"
"07/31/2023","7.360","7.360","7.360","7.360","0.27%"
"07/28/2023","7.340","7.340","7.340","7.340","0.41%"
"07/27/2023","7.310","7.310","7.310","7.310","-0.14%"
"07/26/2023","7.320","7.320","7.320","7.320","0.97%"
"07/25/2023","7.250","7.250","7.250","7.250","0.28%"
"07/24/2023","7.230","7.230","7.230","7.230","0.00%"
"07/21/2023","7.230","7.230","7.230","7.230","0.70%"
"07/20/2023","7.180","7.180","7.180","7.180","3.16%"
"07/19/2023","6.960","6.960","6.960","6.960","0.72%"
"07/18/2023","6.910","6.910","6.910","6.910","-1.14%"
"07/17/2023","6.990","6.990","6.990","6.990","-0.57%"
"07/14/2023","7.030","7.030","7.030","7.030","0.00%"
"07/13/2023","7.030","7.030","7.030","7.030","-3.17%"
"07/12/2023","7.260","7.260","7.260","7.260","0.41%"
"07/11/2023","7.230","7.230","7.230","7.230","-0.96%"
"07/10/2023","7.300","7.300","7.300","7.300","-2.14%"
"07/07/2023","7.460","7.460","7.460","7.460","6.27%"
"07/06/2023","7.020","7.020","7.020","7.020","1.30%"
"07/05/2023","6.930","6.930","6.930","6.930","0.14%"
"07/04/2023","6.920","6.920","6.920","6.920","-0.57%"
"07/03/2023","6.960","6.960","6.960","6.960","0.43%"
"06/30/2023","6.930","6.930","6.930","6.930","-0.57%"
"06/29/2023","6.970","6.970","6.970","6.970","0.00%"
"06/28/2023","6.970","6.970","6.970","6.970","0.87%"
"06/27/2023","6.910","6.910","6.910","6.910","0.73%"
"06/26/2023","6.860","6.860","6.860","6.860","-1.86%"
"06/23/2023","6.990","6.990","6.990","6.990","-0.29%"
"06/22/2023","7.010","7.010","7.010","7.010","0.29%"
"06/21/2023","6.990","6.990","6.990","6.990","-0.57%"
"06/20/2023","7.030","7.030","7.030","7.030","-0.57%"
"06/19/2023","7.070","7.070","7.070","7.070","0.71%"
"06/16/2023","7.020","7.020","7.020","7.020","-0.14%"
"06/15/2023","7.030","7.030","7.030","7.030","1.59%"
"06/14/2023","6.920","6.920","6.920","6.920","0.87%"
"06/13/2023","6.860","6.860","6.860","6.860","-0.87%"
"06/12/2023","6.920","6.920","6.920","6.920","-0.29%"
"06/09/2023","6.940","6.940","6.940","6.940","-1.14%"
"06/08/2023","7.020","7.020","7.020","7.020","0.00%"
"06/07/2023","7.020","7.020","7.020","7.020","1.01%"
"06/06/2023","6.950","6.950","6.950","6.950","-1.56%"
"06/05/2023","7.060","7.060","7.060","7.060","-0.42%"
"06/02/2023","7.090","7.090","7.090","7.090","-1.12%"
"06/01/2023","7.170","7.170","7.170","7.170","-3.37%"
"05/31/2023","7.420","7.420","7.420","7.420","-0.67%"
"05/30/2023","7.470","7.470","7.470","7.470","-0.93%"
"05/26/2023","7.540","7.540","7.540","7.540","-0.26%"
"05/25/2023","7.560","7.560","7.560","7.560","0.00%"
"05/24/2023","7.560","7.560","7.560","7.560","-0.13%"
"05/23/2023","7.570","7.570","7.570","7.570","1.34%"
"05/22/2023","7.470","7.470","7.470","7.470","-0.80%"
"05/19/2023","7.530","7.530","7.530","7.530","1.21%"
"05/18/2023","7.440","7.440","7.440","7.440","-1.59%"
"05/17/2023","7.560","7.560","7.560","7.560","0.27%"
"05/16/2023","7.540","7.540","7.540","7.540","-0.79%"
"05/15/2023","7.600","7.600","7.600","7.600","-0.13%"
"05/12/2023","7.610","7.610","7.610","7.610","-0.65%"
"05/11/2023","7.660","7.660","7.660","7.660","-0.78%"
"05/10/2023","7.720","7.720","7.720","7.720","0.00%"
"05/09/2023","7.720","7.720","7.720","7.720","0.39%"
"05/08/2023","7.690","7.690","7.690","7.690","0.39%"
"05/05/2023","7.660","7.660","7.660","7.660","0.39%"
"05/04/2023","7.630","7.630","7.630","7.630","-0.65%"
"05/03/2023","7.680","7.680","7.680","7.680","0.52%"
"05/02/2023","7.640","7.640","7.640","7.640","-1.04%"
"04/28/2023","7.720","7.720","7.720","7.720","-2.40%"
"04/27/2023","7.910","7.910","7.910","7.910","2.33%"
"04/26/2023","7.730","7.730","7.730","7.730","-2.15%"
"04/25/2023","7.900","7.900","7.900","7.900","1.15%"
"04/24/2023","7.810","7.810","7.810","7.810","-2.13%"
"04/21/2023","7.980","7.980","7.980","7.980","-1.60%"
"04/20/2023","8.110","8.110","8.110","8.110","-0.98%"
"04/19/2023","8.190","8.190","8.190","8.190","-2.27%"
"04/18/2023","8.380","8.380","8.380","8.380","-0.24%"
"04/17/2023","8.400","8.400","8.400","8.400","1.69%"
"04/14/2023","8.260","8.260","8.260","8.260","-1.08%"
"04/13/2023","8.350","8.350","8.350","8.350","-0.60%"
"04/12/2023","8.400","8.400","8.400","8.400","3.19%"
"04/11/2023","8.140","8.140","8.140","8.140","0.87%"
"04/06/2023","8.070","8.070","8.070","8.070","-0.25%"
"04/05/2023","8.090","8.090","8.090","8.090","-2.06%"
"04/04/2023","8.260","8.260","8.260","8.260","-0.60%"
"04/03/2023","8.310","8.310","8.310","8.310","0.73%"
"03/31/2023","8.250","8.250","8.250","8.250","1.10%"
"03/30/2023","8.160","8.160","8.160","8.160","1.49%"
"03/29/2023","8.040","8.040","8.040","8.040","0.50%"
"03/28/2023","8.000","8.000","8.000","8.000","-0.25%"
"03/27/2023","8.020","8.020","8.020","8.020","0.12%"
"03/24/2023","8.010","8.010","8.010","8.010","-1.96%"
"03/23/2023","8.170","8.170","8.170","8.170","-1.92%"
"03/22/2023","8.330","8.330","8.330","8.330","-0.48%"
"03/21/2023","8.370","8.370","8.370","8.370","-0.48%"
"03/20/2023","8.410","8.410","8.410","8.410","0.12%"
"03/17/2023","8.400","8.400","8.400","8.400","-0.12%"
"03/16/2023","8.410","8.410","8.410","8.410","0.12%"
"03/14/2023","8.400","8.400","8.400","8.400","2.31%"
"03/13/2023","8.210","8.210","8.210","8.210","-2.61%"
"03/10/2023","8.430","8.430","8.430","8.430","-1.17%"
"03/09/2023","8.530","8.530","8.530","8.530","0.47%"
"03/08/2023","8.490","8.490","8.490","8.490","1.43%"
"03/07/2023","8.370","8.370","8.370","8.370","-0.36%"
"03/06/2023","8.400","8.400","8.400","8.400","-1.52%"
"03/03/2023","8.530","8.530","8.530","8.530","-0.12%"
"03/02/2023","8.540","8.540","8.540","8.540","1.30%"
"03/01/2023","8.430","8.430","8.430","8.430","0.72%"
"02/28/2023","8.370","8.370","8.370","8.370","0.84%"
"02/27/2023","8.300","8.300","8.300","8.300","-0.24%"
"02/24/2023","8.320","8.320","8.320","8.320","-2.12%"
"02/23/2023","8.500","8.500","8.500","8.500","3.03%"
"02/22/2023","8.250","8.250","8.250","8.250","-3.85%"
"02/21/2023","8.580","8.580","8.580","8.580","1.78%"
"02/20/2023","8.430","8.430","8.430","8.430","0.48%"
"02/17/2023","8.390","8.390","8.390","8.390","1.94%"
"02/16/2023","8.230","8.230","8.230","8.230","3.78%"
"02/15/2023","7.930","7.930","7.930","7.930","1.02%"
"02/14/2023","7.850","7.850","7.850","7.850","-0.76%"
"02/13/2023","7.910","7.910","7.910","7.910","1.41%"
"02/10/2023","7.800","7.800","7.800","7.800","3.45%"
"02/09/2023","7.540","7.540","7.540","7.540","-4.07%"
"02/08/2023","7.860","7.860","7.860","7.860","-0.13%"
"02/07/2023","7.870","7.870","7.870","7.870","0.00%"
"02/06/2023","7.870","7.870","7.870","7.870","4.65%"
"02/03/2023","7.520","7.520","7.520","7.520","-1.18%"
"02/02/2023","7.610","7.610","7.610","7.610","-1.42%"
"02/01/2023","7.720","7.720","7.720","7.720","-0.77%"
"01/31/2023","7.780","7.780","7.780","7.780","1.70%"
"01/27/2023","7.650","7.650","7.650","7.650","2.00%"
"01/26/2023","7.500","7.500","7.500","7.500","3.02%"
"01/25/2023","7.280","7.280","7.280","7.280","-1.09%"
"01/24/2023","7.360","7.360","7.360","7.360","-2.00%"
"01/23/2023","7.510","7.510","7.510","7.510","0.81%"
"01/20/2023","7.450","7.450","7.450","7.450","0.54%"
"01/19/2023","7.410","7.410","7.410","7.410","1.65%"
"01/18/2023","7.290","7.290","7.290","7.290","-5.69%"
"01/17/2023","7.730","7.730","7.730","7.730","4.88%"
"01/16/2023","7.370","7.370","7.370","7.370","4.10%"
"01/13/2023","7.080","7.080","7.080","7.080","-2.88%"
"01/12/2023","7.290","7.290","7.290","7.290","-3.57%"
"01/11/2023","7.560","7.560","7.560","7.560","-1.95%"
"01/10/2023","7.710","7.710","7.710","7.710","-0.64%"
"01/09/2023","7.760","7.760","7.760","7.760","-0.51%"
"01/06/2023","7.800","7.800","7.800","7.800","-0.76%"
"01/05/2023","7.860","7.860","7.860","7.860","-3.44%"
"01/04/2023","8.140","8.140","8.140","8.140","-4.80%"
"01/03/2023","8.550","8.550","8.550","8.550","-1.16%"
"01/02/2023","8.650","8.650","8.650","8.650","-0.80%"
"12/29/2022","8.720","8.720","8.720","8.720","4.93%"
"12/28/2022","8.310","8.310","8.310","8.310","-0.60%"
"12/27/2022","8.360","8.360","8.360","8.360","1.09%"
"12/23/2022","8.270","8.270","8.270","8.270","-0.60%"
"12/21/2022","8.320","8.320","8.320","8.320","0.73%"
"12/20/2022","8.260","8.260","8.260","8.260","2.23%"
"12/19/2022","8.080","8.080","8.080","8.080","-0.12%"
"12/16/2022","8.090","8.090","8.090","8.090","1.13%"
"12/15/2022","8.000","8.000","8.000","8.000","-1.72%"
"12/14/2022","8.140","8.140","8.140","8.140","1.88%"
"12/13/2022","7.990","7.990","7.990","7.990","-8.89%"
"12/12/2022","8.770","8.770","8.770","8.770","1.39%"
"12/09/2022","8.650","8.650","8.650","8.650","3.22%"
"12/08/2022","8.380","8.380","8.380","8.380","2.57%"
"12/07/2022","8.170","8.170","8.170","8.170","-1.80%"
"12/06/2022","8.320","8.320","8.320","8.320","4.52%"
"12/05/2022","7.960","7.960","7.960","7.960","1.53%"
"12/02/2022","7.840","7.840","7.840","7.840","-4.39%"
"12/01/2022","8.200","8.200","8.200","8.200","2.50%"
"11/30/2022","8.000","8.000","8.000","8.000","0.88%"
"11/29/2022","7.930","7.930","7.930","7.930","-0.13%"
"11/28/2022","7.940","7.940","7.940","7.940","-0.25%"
"11/25/2022","7.960","7.960","7.960","7.960","-1.36%"
"11/24/2022","8.070","8.070","8.070","8.070","5.08%"
"11/23/2022","7.680","7.680","7.680","7.680","-1.41%"
"11/22/2022","7.790","7.790","7.790","7.790","5.27%"
"11/21/2022","7.400","7.400","7.400","7.400","-8.75%"
"11/18/2022","8.110","8.110","8.110","8.110","-2.29%"
"11/17/2022","8.300","8.300","8.300","8.300","1.10%"
"11/16/2022","8.210","8.210","8.210","8.210","0.61%"
"11/15/2022","8.160","8.160","8.160","8.160","-1.21%"
"11/14/2022","8.260","8.260","8.260","8.260","2.86%"
"11/11/2022","8.030","8.030","8.030","8.030","-8.75%"
"11/10/2022","8.800","8.800","8.800","8.800","-5.07%"
"11/09/2022","9.270","9.270","9.270","9.270","-1.49%"
"11/08/2022","9.410","9.410","9.410","9.410","0.11%"
"11/07/2022","9.400","9.400","9.400","9.400","-4.86%"
"11/04/2022","9.880","9.880","9.880","9.880","-2.08%"
"11/03/2022","10.090","10.090","10.090","10.090","2.23%"
"11/02/2022","9.870","9.870","9.870","9.870","4.33%"
"10/28/2022","9.460","9.460","9.460","9.460","-0.42%"
"10/27/2022","9.500","9.500","9.500","9.500","2.70%"
"10/26/2022","9.250","9.250","9.250","9.250","-0.64%"
"10/25/2022","9.310","9.310","9.310","9.310","-3.62%"
"10/24/2022","9.660","9.660","9.660","9.660","-1.83%"
"10/21/2022","9.840","9.840","9.840","9.840","-0.61%"
"10/20/2022","9.900","9.900","9.900","9.900","-0.70%"
"10/19/2022","9.970","9.970","9.970","9.970","-1.87%"
"10/18/2022","10.160","10.160","10.160","10.160","-0.10%"
"10/17/2022","10.170","10.170","10.170","10.170","-1.26%"
"10/14/2022","10.300","10.300","10.300","10.300","0.78%"
"10/13/2022","10.220","10.220","10.220","10.220","1.19%"
"10/12/2022","10.100","10.100","10.100","10.100","1.30%"
"10/11/2022","9.970","9.970","9.970","9.970","2.15%"
"10/10/2022","9.760","9.760","9.760","9.760","1.67%"
"10/07/2022","9.600","9.600","9.600","9.600","0.63%"
"10/06/2022","9.540","9.540","9.540","9.540","0.32%"
"10/05/2022","9.510","9.510","9.510","9.510","0.96%"
"10/04/2022","9.420","9.420","9.420","9.420","-2.79%"
"10/03/2022","9.690","9.690","9.690","9.690","1.04%"
"09/30/2022","9.590","9.590","9.590","9.590","-0.21%"
"09/29/2022","9.610","9.610","9.610","9.610","0.84%"
"09/28/2022","9.530","9.530","9.530","9.530","2.36%"
"09/27/2022","9.310","9.310","9.310","9.310","0.11%"
"09/26/2022","9.300","9.300","9.300","9.300","4.14%"
"09/23/2022","8.930","8.930","8.930","8.930","0.11%"
"09/22/2022","8.920","8.920","8.920","8.920","0.45%"
"09/21/2022","8.880","8.880","8.880","8.880","1.14%"
"09/20/2022","8.780","8.780","8.780","8.780","-1.01%"
"09/19/2022","8.870","8.870","8.870","8.870","-0.34%"
"09/16/2022","8.900","8.900","8.900","8.900","-0.11%"
"09/15/2022","8.910","8.910","8.910","8.910","1.25%"
"09/14/2022","8.800","8.800","8.800","8.800","1.27%"
"09/13/2022","8.690","8.690","8.690","8.690","-2.58%"
"09/12/2022","8.920","8.920","8.920","8.920","-2.41%"
"09/09/2022","9.140","9.140","9.140","9.140","4.46%"
"09/08/2022","8.750","8.750","8.750","8.750","-1.02%"
"09/07/2022","8.840","8.840","8.840","8.840","0.68%"
"09/06/2022","8.780","8.780","8.780","8.780","-1.13%"
