"Date","Price","Open","High","Low","Change %"
"12/06/2023","8.020","8.020","8.020","8.020","-0.50%"
"12/05/2023","8.060","8.060","8.060","8.060","-0.62%"
"12/04/2023","8.110","8.110","8.110","8.110","-0.49%"
"12/01/2023","8.150","8.150","8.150","8.150","0.00%"
"11/30/2023","8.150","8.150","8.150","8.150","0.37%"
"11/29/2023","8.120","8.120","8.120","8.120","-1.22%"
"11/28/2023","8.220","8.220","8.220","8.220","-0.24%"
"11/27/2023","8.240","8.240","8.240","8.240","0.12%"
"11/24/2023","8.230","8.230","8.230","8.230","0.00%"
"11/23/2023","8.230","8.230","8.230","8.230","-0.72%"
"11/22/2023","8.290","8.290","8.290","8.290","-0.36%"
"11/21/2023","8.320","8.320","8.320","8.320","0.00%"
"11/20/2023","8.320","8.320","8.320","8.320","0.00%"
"11/17/2023","8.320","8.320","8.320","8.320","-0.36%"
"11/16/2023","8.350","8.350","8.350","8.350","-0.24%"
"11/15/2023","8.370","8.370","8.370","8.370","-0.36%"
"11/14/2023","8.400","8.400","8.400","8.400","-1.41%"
"11/13/2023","8.520","8.520","8.520","8.520","0.12%"
"11/10/2023","8.510","8.510","8.510","8.510","-0.93%"
"11/09/2023","8.590","8.590","8.590","8.590","0.23%"
"11/08/2023","8.570","8.570","8.570","8.570","0.12%"
"11/07/2023","8.560","8.560","8.560","8.560","2.51%"
"11/06/2023","8.350","8.350","8.350","8.350","0.00%"
"11/03/2023","8.350","8.350","8.350","8.350","-0.12%"
"11/02/2023","8.360","8.360","8.360","8.360","2.70%"
"10/31/2023","8.140","8.140","8.140","8.140","0.87%"
"10/30/2023","8.070","8.070","8.070","8.070","-1.71%"
"10/27/2023","8.210","8.210","8.210","8.210","3.01%"
"10/26/2023","7.970","7.970","7.970","7.970","0.00%"
"10/25/2023","7.970","7.970","7.970","7.970","-0.13%"
"10/24/2023","7.980","7.980","7.980","7.980","-0.13%"
"10/20/2023","7.990","7.990","7.990","7.990","-0.37%"
"10/19/2023","8.020","8.020","8.020","8.020","-0.12%"
"10/18/2023","8.030","8.030","8.030","8.030","-5.75%"
"10/17/2023","8.520","8.520","8.520","8.520","-1.16%"
"10/16/2023","8.620","8.620","8.620","8.620","-0.12%"
"10/13/2023","8.630","8.630","8.630","8.630","-0.35%"
"10/12/2023","8.660","8.660","8.660","8.660","0.00%"
"10/11/2023","8.660","8.660","8.660","8.660","0.00%"
"10/10/2023","8.660","8.660","8.660","8.660","-0.23%"
"10/09/2023","8.680","8.680","8.680","8.680","0.00%"
"10/06/2023","8.680","8.680","8.680","8.680","-1.14%"
"10/05/2023","8.780","8.780","8.780","8.780","0.00%"
"10/04/2023","8.780","8.780","8.780","8.780","-0.57%"
"10/03/2023","8.830","8.830","8.830","8.830","-0.79%"
"10/02/2023","8.900","8.900","8.900","8.900","0.68%"
"09/29/2023","8.840","8.840","8.840","8.840","0.45%"
"09/28/2023","8.800","8.800","8.800","8.800","-0.11%"
"09/27/2023","8.810","8.810","8.810","8.810","0.00%"
"09/26/2023","8.810","8.810","8.810","8.810","1.97%"
"09/25/2023","8.640","8.640","8.640","8.640","-2.37%"
"09/22/2023","8.850","8.850","8.850","8.850","-1.67%"
"09/21/2023","9.000","9.000","9.000","9.000","-0.77%"
"09/20/2023","9.070","9.070","9.070","9.070","-0.33%"
"09/19/2023","9.100","9.100","9.100","9.100","-2.26%"
"09/18/2023","9.310","9.310","9.310","9.310","-0.21%"
"09/15/2023","9.330","9.330","9.330","9.330","0.00%"
"09/14/2023","9.330","9.330","9.330","9.330","-0.53%"
"09/13/2023","9.380","9.380","9.380","9.380","-0.21%"
"09/12/2023","9.400","9.400","9.400","9.400","0.00%"
"09/11/2023","9.400","9.400","9.400","9.400","0.00%"
"09/08/2023","9.400","9.400","9.400","9.400","0.00%"
"09/07/2023","9.400","9.400","9.400","9.400","-0.11%"
"09/06/2023","9.410","9.410","9.410","9.410","0.11%"
"09/05/2023","9.400","9.400","9.400","9.400","0.11%"
"09/04/2023","9.390","9.390","9.390","9.390","0.11%"
"09/01/2023","9.380","9.380","9.380","9.380","-0.32%"
"08/31/2023","9.410","9.410","9.410","9.410","2.39%"
"08/30/2023","9.190","9.190","9.190","9.190","0.00%"
"08/29/2023","9.190","9.190","9.190","9.190","-0.11%"
"08/28/2023","9.200","9.200","9.200","9.200","-0.86%"
"08/25/2023","9.280","9.280","9.280","9.280","-0.11%"
"08/24/2023","9.290","9.290","9.290","9.290","-3.43%"
"08/23/2023","9.620","9.620","9.620","9.620","2.01%"
"08/22/2023","9.430","9.430","9.430","9.430","0.00%"
"08/21/2023","9.430","9.430","9.430","9.430","0.11%"
"08/18/2023","9.420","9.420","9.420","9.420","-0.63%"
"08/17/2023","9.480","9.480","9.480","9.480","0.53%"
"08/16/2023","9.430","9.430","9.430","9.430","-0.63%"
"08/15/2023","9.490","9.490","9.490","9.490","-6.78%"
"08/14/2023","10.180","10.180","10.180","10.180","-0.29%"
"08/11/2023","10.210","10.210","10.210","10.210","-0.20%"
"08/10/2023","10.230","10.230","10.230","10.230","0.00%"
"08/09/2023","10.230","10.230","10.230","10.230","0.00%"
"08/08/2023","10.230","10.230","10.230","10.230","0.10%"
"08/07/2023","10.220","10.220","10.220","10.220","-0.10%"
"08/04/2023","10.230","10.230","10.230","10.230","0.10%"
"08/03/2023","10.220","10.220","10.220","10.220","0.20%"
"08/02/2023","10.200","10.200","10.200","10.200","-0.10%"
"08/01/2023","10.210","10.210","10.210","10.210","0.10%"
"07/31/2023","10.200","10.200","10.200","10.200","0.00%"
"07/28/2023","10.200","10.200","10.200","10.200","0.00%"
"07/27/2023","10.200","10.200","10.200","10.200","-1.07%"
"07/26/2023","10.310","10.310","10.310","10.310","-1.15%"
"07/25/2023","10.430","10.430","10.430","10.430","-0.86%"
"07/24/2023","10.520","10.520","10.520","10.520","-0.09%"
"07/21/2023","10.530","10.530","10.530","10.530","0.67%"
"07/20/2023","10.460","10.460","10.460","10.460","0.97%"
"07/19/2023","10.360","10.360","10.360","10.360","0.10%"
"07/18/2023","10.350","10.350","10.350","10.350","-0.10%"
"07/17/2023","10.360","10.360","10.360","10.360","-0.10%"
"07/14/2023","10.370","10.370","10.370","10.370","0.39%"
"07/13/2023","10.330","10.330","10.330","10.330","-0.29%"
"07/12/2023","10.360","10.360","10.360","10.360","0.00%"
"07/11/2023","10.360","10.360","10.360","10.360","1.27%"
"07/10/2023","10.230","10.230","10.230","10.230","-0.20%"
"07/07/2023","10.250","10.250","10.250","10.250","0.20%"
"07/06/2023","10.230","10.230","10.230","10.230","0.69%"
"07/05/2023","10.160","10.160","10.160","10.160","-0.49%"
"07/04/2023","10.210","10.210","10.210","10.210","-0.58%"
"07/03/2023","10.270","10.270","10.270","10.270","-3.11%"
"06/30/2023","10.600","10.600","10.600","10.600","0.00%"
"06/29/2023","10.600","10.600","10.600","10.600","-0.93%"
"06/28/2023","10.700","10.700","10.700","10.700","-0.09%"
"06/27/2023","10.710","10.710","10.710","10.710","-2.81%"
"06/26/2023","11.020","11.020","11.020","11.020","-3.76%"
"06/23/2023","11.450","11.450","11.450","11.450","-1.21%"
"06/22/2023","11.590","11.590","11.590","11.590","-2.77%"
"06/21/2023","11.920","11.920","11.920","11.920","0.17%"
"06/20/2023","11.900","11.900","11.900","11.900","-0.08%"
"06/19/2023","11.910","11.910","11.910","11.910","-0.50%"
"06/16/2023","11.970","11.970","11.970","11.970","-0.17%"
"06/15/2023","11.990","11.990","11.990","11.990","0.00%"
"06/14/2023","11.990","11.990","11.990","11.990","0.17%"
"06/13/2023","11.970","11.970","11.970","11.970","1.79%"
"06/12/2023","11.760","11.760","11.760","11.760","-0.08%"
"06/09/2023","11.770","11.770","11.770","11.770","0.00%"
"06/08/2023","11.770","11.770","11.770","11.770","-0.34%"
"06/07/2023","11.810","11.810","11.810","11.810","0.17%"
"06/06/2023","11.790","11.790","11.790","11.790","-1.91%"
"06/05/2023","12.020","12.020","12.020","12.020","-4.75%"
"06/02/2023","12.620","12.620","12.620","12.620","-1.79%"
"06/01/2023","12.850","12.850","12.850","12.850","-0.77%"
"05/31/2023","12.950","12.950","12.950","12.950","0.00%"
"05/30/2023","12.950","12.950","12.950","12.950","0.08%"
"05/26/2023","12.940","12.940","12.940","12.940","-2.04%"
"05/25/2023","13.210","13.210","13.210","13.210","-3.29%"
"05/24/2023","13.660","13.660","13.660","13.660","-0.29%"
"05/23/2023","13.700","13.700","13.700","13.700","-2.77%"
"05/22/2023","14.090","14.090","14.090","14.090","-0.14%"
"05/19/2023","14.110","14.110","14.110","14.110","0.14%"
"05/18/2023","14.090","14.090","14.090","14.090","-0.84%"
"05/17/2023","14.210","14.210","14.210","14.210","-1.11%"
"05/16/2023","14.370","14.370","14.370","14.370","-0.55%"
"05/15/2023","14.450","14.450","14.450","14.450","-0.41%"
"05/12/2023","14.510","14.510","14.510","14.510","-0.34%"
"05/11/2023","14.560","14.560","14.560","14.560","-0.27%"
"05/10/2023","14.600","14.600","14.600","14.600","-0.07%"
"05/09/2023","14.610","14.610","14.610","14.610","0.07%"
"05/08/2023","14.600","14.600","14.600","14.600","-0.34%"
"05/05/2023","14.650","14.650","14.650","14.650","0.21%"
"05/04/2023","14.620","14.620","14.620","14.620","0.00%"
"05/03/2023","14.620","14.620","14.620","14.620","0.41%"
"05/02/2023","14.560","14.560","14.560","14.560","0.28%"
"04/28/2023","14.520","14.520","14.520","14.520","-0.21%"
"04/27/2023","14.550","14.550","14.550","14.550","0.28%"
"04/26/2023","14.510","14.510","14.510","14.510","-0.07%"
"04/25/2023","14.520","14.520","14.520","14.520","-0.07%"
"04/24/2023","14.530","14.530","14.530","14.530","-0.07%"
"04/21/2023","14.540","14.540","14.540","14.540","-0.27%"
"04/20/2023","14.580","14.580","14.580","14.580","-0.14%"
"04/19/2023","14.600","14.600","14.600","14.600","-0.75%"
"04/18/2023","14.710","14.710","14.710","14.710","0.00%"
"04/17/2023","14.710","14.710","14.710","14.710","0.07%"
"04/14/2023","14.700","14.700","14.700","14.700","0.00%"
"04/13/2023","14.700","14.700","14.700","14.700","0.00%"
"04/12/2023","14.700","14.700","14.700","14.700","0.41%"
"04/11/2023","14.640","14.640","14.640","14.640","-0.14%"
"04/06/2023","14.660","14.660","14.660","14.660","-0.07%"
"04/05/2023","14.670","14.670","14.670","14.670","0.00%"
"04/04/2023","14.670","14.670","14.670","14.670","-0.14%"
"04/03/2023","14.690","14.690","14.690","14.690","-0.20%"
"03/31/2023","14.720","14.720","14.720","14.720","-0.07%"
"03/30/2023","14.730","14.730","14.730","14.730","1.45%"
"03/29/2023","14.520","14.520","14.520","14.520","-0.27%"
"03/28/2023","14.560","14.560","14.560","14.560","-0.34%"
"03/27/2023","14.610","14.610","14.610","14.610","0.00%"
"03/24/2023","14.610","14.610","14.610","14.610","-0.07%"
"03/23/2023","14.620","14.620","14.620","14.620","-0.95%"
"03/22/2023","14.760","14.760","14.760","14.760","-0.20%"
"03/21/2023","14.790","14.790","14.790","14.790","0.20%"
"03/20/2023","14.760","14.760","14.760","14.760","0.14%"
"03/17/2023","14.740","14.740","14.740","14.740","0.00%"
"03/16/2023","14.740","14.740","14.740","14.740","2.93%"
"03/14/2023","14.320","14.320","14.320","14.320","-0.07%"
"03/13/2023","14.330","14.330","14.330","14.330","-0.14%"
"03/10/2023","14.350","14.350","14.350","14.350","-0.35%"
"03/09/2023","14.400","14.400","14.400","14.400","-0.07%"
"03/08/2023","14.410","14.410","14.410","14.410","3.15%"
"03/07/2023","13.970","13.970","13.970","13.970","0.00%"
"03/06/2023","13.970","13.970","13.970","13.970","-0.14%"
"03/03/2023","13.990","13.990","13.990","13.990","0.07%"
"03/02/2023","13.980","13.980","13.980","13.980","0.07%"
"03/01/2023","13.970","13.970","13.970","13.970","0.00%"
"02/28/2023","13.970","13.970","13.970","13.970","0.22%"
"02/27/2023","13.940","13.940","13.940","13.940","-0.50%"
"02/24/2023","14.010","14.010","14.010","14.010","-2.78%"
"02/23/2023","14.410","14.410","14.410","14.410","0.49%"
"02/22/2023","14.340","14.340","14.340","14.340","0.00%"
"02/21/2023","14.340","14.340","14.340","14.340","1.56%"
"02/20/2023","14.120","14.120","14.120","14.120","-0.84%"
"02/17/2023","14.240","14.240","14.240","14.240","0.85%"
"02/16/2023","14.120","14.120","14.120","14.120","0.79%"
"02/15/2023","14.010","14.010","14.010","14.010","0.29%"
"02/14/2023","13.970","13.970","13.970","13.970","-0.21%"
"02/13/2023","14.000","14.000","14.000","14.000","0.94%"
"02/10/2023","13.870","13.870","13.870","13.870","0.22%"
"02/09/2023","13.840","13.840","13.840","13.840","-0.22%"
"02/08/2023","13.870","13.870","13.870","13.870","-0.14%"
"02/07/2023","13.890","13.890","13.890","13.890","0.14%"
"02/06/2023","13.870","13.870","13.870","13.870","0.00%"
"02/03/2023","13.870","13.870","13.870","13.870","0.73%"
"02/02/2023","13.770","13.770","13.770","13.770","-1.85%"
"02/01/2023","14.030","14.030","14.030","14.030","2.71%"
"01/31/2023","13.660","13.660","13.660","13.660","0.15%"
"01/27/2023","13.640","13.640","13.640","13.640","0.22%"
"01/26/2023","13.610","13.610","13.610","13.610","0.22%"
"01/25/2023","13.580","13.580","13.580","13.580","0.52%"
"01/24/2023","13.510","13.510","13.510","13.510","-0.22%"
"01/23/2023","13.540","13.540","13.540","13.540","0.15%"
"01/20/2023","13.520","13.520","13.520","13.520","0.30%"
"01/19/2023","13.480","13.480","13.480","13.480","-0.96%"
"01/18/2023","13.610","13.610","13.610","13.610","-1.87%"
"01/17/2023","13.870","13.870","13.870","13.870","0.14%"
"01/16/2023","13.850","13.850","13.850","13.850","0.00%"
"01/13/2023","13.850","13.850","13.850","13.850","0.00%"
"01/12/2023","13.850","13.850","13.850","13.850","-0.14%"
"01/11/2023","13.870","13.870","13.870","13.870","0.00%"
"01/10/2023","13.870","13.870","13.870","13.870","-0.07%"
"01/09/2023","13.880","13.880","13.880","13.880","-0.50%"
"01/06/2023","13.950","13.950","13.950","13.950","-0.07%"
"01/05/2023","13.960","13.960","13.960","13.960","0.50%"
"01/04/2023","13.890","13.890","13.890","13.890","0.07%"
"01/03/2023","13.880","13.880","13.880","13.880","-0.29%"
"01/02/2023","13.920","13.920","13.920","13.920","-0.43%"
"12/29/2022","13.980","13.980","13.980","13.980","-0.21%"
"12/28/2022","14.010","14.010","14.010","14.010","-0.85%"
"12/27/2022","14.130","14.130","14.130","14.130","0.00%"
"12/23/2022","14.130","14.130","14.130","14.130","-0.28%"
"12/21/2022","14.170","14.170","14.170","14.170","0.57%"
"12/20/2022","14.090","14.090","14.090","14.090","0.50%"
"12/19/2022","14.020","14.020","14.020","14.020","-0.07%"
"12/16/2022","14.030","14.030","14.030","14.030","0.14%"
"12/15/2022","14.010","14.010","14.010","14.010","0.00%"
"12/14/2022","14.010","14.010","14.010","14.010","0.50%"
"12/13/2022","13.940","13.940","13.940","13.940","-1.06%"
"12/12/2022","14.090","14.090","14.090","14.090","0.64%"
"12/09/2022","14.000","14.000","14.000","14.000","0.50%"
"12/08/2022","13.930","13.930","13.930","13.930","2.05%"
"12/07/2022","13.650","13.650","13.650","13.650","-0.22%"
"12/06/2022","13.680","13.680","13.680","13.680","2.40%"
"12/05/2022","13.360","13.360","13.360","13.360","1.83%"
"12/02/2022","13.120","13.120","13.120","13.120","-0.38%"
"12/01/2022","13.170","13.170","13.170","13.170","0.77%"
"11/30/2022","13.070","13.070","13.070","13.070","0.62%"
"11/29/2022","12.990","12.990","12.990","12.990","0.08%"
"11/28/2022","12.980","12.980","12.980","12.980","-0.76%"
"11/25/2022","13.080","13.080","13.080","13.080","-1.88%"
"11/24/2022","13.330","13.330","13.330","13.330","3.01%"
"11/23/2022","12.940","12.940","12.940","12.940","2.70%"
"11/22/2022","12.600","12.600","12.600","12.600","1.37%"
"11/21/2022","12.430","12.430","12.430","12.430","-3.72%"
"11/18/2022","12.910","12.910","12.910","12.910","-0.39%"
"11/17/2022","12.960","12.960","12.960","12.960","0.23%"
"11/16/2022","12.930","12.930","12.930","12.930","0.08%"
"11/15/2022","12.920","12.920","12.920","12.920","-1.15%"
"11/14/2022","13.070","13.070","13.070","13.070","0.69%"
"11/11/2022","12.980","12.980","12.980","12.980","-0.38%"
"11/10/2022","13.030","13.030","13.030","13.030","-1.36%"
"11/09/2022","13.210","13.210","13.210","13.210","0.15%"
"11/08/2022","13.190","13.190","13.190","13.190","-0.60%"
"11/07/2022","13.270","13.270","13.270","13.270","-0.52%"
"11/04/2022","13.340","13.340","13.340","13.340","-0.97%"
"11/03/2022","13.470","13.470","13.470","13.470","-0.07%"
"11/02/2022","13.480","13.480","13.480","13.480","0.07%"
"10/28/2022","13.470","13.470","13.470","13.470","-0.07%"
"10/27/2022","13.480","13.480","13.480","13.480","1.05%"
"10/26/2022","13.340","13.340","13.340","13.340","-0.60%"
"10/25/2022","13.420","13.420","13.420","13.420","-0.81%"
"10/24/2022","13.530","13.530","13.530","13.530","-0.29%"
"10/21/2022","13.570","13.570","13.570","13.570","-0.37%"
"10/20/2022","13.620","13.620","13.620","13.620","0.00%"
"10/19/2022","13.620","13.620","13.620","13.620","3.81%"
"10/18/2022","13.120","13.120","13.120","13.120","0.15%"
"10/17/2022","13.100","13.100","13.100","13.100","0.61%"
"10/14/2022","13.020","13.020","13.020","13.020","0.08%"
"10/13/2022","13.010","13.010","13.010","13.010","0.15%"
"10/12/2022","12.990","12.990","12.990","12.990","-1.67%"
"10/11/2022","13.210","13.210","13.210","13.210","0.38%"
"10/10/2022","13.160","13.160","13.160","13.160","0.00%"
"10/07/2022","13.160","13.160","13.160","13.160","-0.23%"
"10/06/2022","13.190","13.190","13.190","13.190","0.53%"
"10/05/2022","13.120","13.120","13.120","13.120","0.15%"
"10/04/2022","13.100","13.100","13.100","13.100","-2.02%"
"10/03/2022","13.370","13.370","13.370","13.370","-0.89%"
"09/30/2022","13.490","13.490","13.490","13.490","7.66%"
"09/29/2022","12.530","12.530","12.530","12.530","0.80%"
"09/28/2022","12.430","12.430","12.430","12.430","3.07%"
"09/27/2022","12.060","12.060","12.060","12.060","0.00%"
"09/26/2022","12.060","12.060","12.060","12.060","0.08%"
"09/23/2022","12.050","12.050","12.050","12.050","-1.15%"
"09/22/2022","12.190","12.190","12.190","12.190","0.08%"
"09/21/2022","12.180","12.180","12.180","12.180","0.25%"
"09/20/2022","12.150","12.150","12.150","12.150","0.58%"
"09/19/2022","12.080","12.080","12.080","12.080","-1.47%"
"09/16/2022","12.260","12.260","12.260","12.260","2.00%"
"09/15/2022","12.020","12.020","12.020","12.020","2.30%"
"09/14/2022","11.750","11.750","11.750","11.750","1.47%"
"09/13/2022","11.580","11.580","11.580","11.580","-0.94%"
"09/12/2022","11.690","11.690","11.690","11.690","-0.68%"
"09/09/2022","11.770","11.770","11.770","11.770","3.70%"
"09/08/2022","11.350","11.350","11.350","11.350","3.75%"
"09/07/2022","10.940","10.940","10.940","10.940","0.09%"
"09/06/2022","10.930","10.930","10.930","10.930","2.92%"
"09/05/2022","10.620","10.620","10.620","10.620","0.09%"
"09/02/2022","10.610","10.610","10.610","10.610","0.09%"
"09/01/2022","10.600","10.600","10.600","10.600","4.02%"
"08/31/2022","10.190","10.190","10.190","10.190","0.39%"
"08/30/2022","10.150","10.150","10.150","10.150","0.20%"
"08/29/2022","10.130","10.130","10.130","10.130","0.20%"
"08/26/2022","10.110","10.110","10.110","10.110","-0.10%"
"08/25/2022","10.120","10.120","10.120","10.120","0.00%"
"08/24/2022","10.120","10.120","10.120","10.120","2.12%"
"08/23/2022","9.910","9.910","9.910","9.910","-0.10%"
"08/22/2022","9.920","9.920","9.920","9.920","0.51%"
"08/19/2022","9.870","9.870","9.870","9.870","-0.40%"
"08/18/2022","9.910","9.910","9.910","9.910","0.41%"
"08/17/2022","9.870","9.870","9.870","9.870","-1.69%"
"08/16/2022","10.040","10.040","10.040","10.040","0.70%"
"08/15/2022","9.970","9.970","9.970","9.970","0.00%"
"08/12/2022","9.970","9.970","9.970","9.970","0.00%"
"08/11/2022","9.970","9.970","9.970","9.970","0.00%"
"08/10/2022","9.970","9.970","9.970","9.970","0.00%"
"08/09/2022","9.970","9.970","9.970","9.970","0.50%"
"08/08/2022","9.920","9.920","9.920","9.920","-0.30%"
"08/05/2022","9.950","9.950","9.950","9.950","-0.60%"
"08/04/2022","10.010","10.010","10.010","10.010","1.11%"
"08/03/2022","9.900","9.900","9.900","9.900","0.00%"
"08/02/2022","9.900","9.900","9.900","9.900","0.41%"
"08/01/2022","9.860","9.860","9.860","9.860","-1.20%"
"07/29/2022","9.980","9.980","9.980","9.980","-0.20%"
"07/28/2022","10.000","10.000","10.000","10.000","1.42%"
