"Date","Price","Open","High","Low","Change %"
"10/12/2023","10.669","10.650","10.669","10.600","0.65%"
"10/11/2023","10.600","10.590","10.620","10.550","-1.48%"
"10/10/2023","10.759","10.700","10.759","10.699","-0.84%"
"10/09/2023","10.850","10.751","10.850","10.700","0.37%"
"10/06/2023","10.810","10.841","10.920","10.800","0.28%"
"10/05/2023","10.780","10.600","10.780","10.600","1.10%"
"10/04/2023","10.663","10.640","10.740","10.630","-0.74%"
"10/03/2023","10.742","10.799","10.799","10.742","1.44%"
"10/02/2023","10.589","10.600","10.600","10.575","0.27%"
"09/29/2023","10.560","10.502","10.560","10.502","-0.75%"
"09/28/2023","10.640","10.798","10.800","10.640","-1.48%"
"09/27/2023","10.800","10.740","10.880","10.710","1.89%"
"09/26/2023","10.600","10.600","10.600","10.570","1.92%"
"09/25/2023","10.400","10.400","10.500","10.370","1.96%"
"09/22/2023","10.200","10.070","10.070","10.011","0.49%"
"09/21/2023","10.150","10.180","10.200","10.066","0.50%"
"09/20/2023","10.100","9.939","10.100","9.939","1.07%"
"09/19/2023","9.993","9.901","10.020","9.901","0.74%"
"09/18/2023","9.920","9.881","9.995","9.881","-0.52%"
"09/15/2023","9.972","10.030","10.040","9.972","-0.66%"
"09/14/2023","10.038","10.000","10.038","9.990","0.42%"
"09/13/2023","9.996","9.994","9.996","9.980","-0.64%"
"09/12/2023","10.060","10.134","10.134","10.060","-0.20%"
"09/11/2023","10.080","9.980","10.090","9.980","1.63%"
"09/08/2023","9.918","9.835","9.918","9.835","2.23%"
"09/07/2023","9.702","9.870","9.870","9.650","-0.49%"
"09/06/2023","9.750","9.749","9.749","9.749","1.04%"
"09/05/2023","9.650","9.643","9.643","9.640","0.85%"
"09/04/2023","9.569","9.600","9.600","9.520","0.72%"
"09/01/2023","9.501","9.460","9.460","9.460","0.00%"
"08/31/2023","9.501","9.530","9.530","9.451","-0.20%"
"08/30/2023","9.520","9.420","9.420","9.390","-0.10%"
"08/29/2023","9.530","9.680","9.680","9.500","-0.31%"
"08/28/2023","9.560","9.556","9.556","9.556","-0.83%"
"08/25/2023","9.640","9.669","9.669","9.620","-1.13%"
"08/24/2023","9.750","9.759","9.759","9.700","-0.41%"
"08/23/2023","9.790","9.797","9.797","9.770","-0.91%"
"08/22/2023","9.880","9.785","9.880","9.785","0.30%"
"08/18/2023","9.850","9.900","9.900","9.803","0.01%"
"08/17/2023","9.849","9.740","9.875","9.710","0.65%"
"08/16/2023","9.785","9.630","9.785","9.630","-89.51%"
"08/15/2023","93.298","93.298","93.298","93.298","867.82%"
"08/14/2023","9.640","9.700","9.700","9.640","0.31%"
"08/11/2023","9.610","9.690","9.690","9.608","-0.83%"
"08/10/2023","9.690","9.680","9.719","9.650","-0.20%"
"08/09/2023","9.709","9.864","9.864","9.709","-0.16%"
"08/08/2023","9.725","9.700","9.745","9.699","0.59%"
"08/04/2023","9.668","9.650","9.697","9.630","-1.26%"
"08/03/2023","9.791","9.800","9.839","9.750","0.32%"
"08/02/2023","9.760","9.889","9.889","9.689","0.41%"
"08/01/2023","9.720","9.600","9.739","9.600","1.25%"
"07/31/2023","9.600","9.620","9.672","9.600","-1.86%"
"07/28/2023","9.782","9.782","9.782","9.756","0.00%"
"07/27/2023","9.782","9.782","9.782","9.782","0.00%"
"07/26/2023","9.782","9.720","9.782","9.685","-0.18%"
"07/25/2023","9.800","9.789","9.840","9.702","1.03%"
"07/24/2023","9.700","9.450","9.700","9.450","2.21%"
"07/21/2023","9.490","9.500","9.540","9.457","0.97%"
"07/18/2023","9.399","9.320","9.420","9.300","-0.64%"
"07/17/2023","9.460","9.550","9.550","9.419","-1.30%"
"07/14/2023","9.585","9.470","9.585","9.380","1.21%"
"07/13/2023","9.470","9.530","9.539","9.401","-1.17%"
"07/12/2023","9.582","9.600","9.630","9.570","-1.52%"
"07/11/2023","9.730","9.681","9.775","9.595","-0.26%"
"07/10/2023","9.755","9.772","9.800","9.755","-1.71%"
"07/07/2023","9.925","9.900","9.925","9.860","0.25%"
"07/06/2023","9.900","9.900","9.900","9.900","0.00%"
"07/05/2023","9.900","9.900","9.900","9.759","0.00%"
"07/04/2023","9.900","9.849","9.900","9.800","0.00%"
"06/30/2023","9.900","9.851","9.900","9.760","0.00%"
"06/29/2023","9.900","9.999","9.999","9.838","0.71%"
"06/28/2023","9.830","9.700","9.850","9.700","1.34%"
"06/27/2023","9.700","9.769","9.820","9.700","-0.92%"
"06/26/2023","9.790","9.720","9.840","9.720","-0.17%"
"06/23/2023","9.807","9.876","9.918","9.782","-0.44%"
"06/22/2023","9.850","9.750","9.900","9.730","0.82%"
"06/21/2023","9.770","9.673","9.770","9.673","0.64%"
"06/20/2023","9.708","9.702","9.740","9.675","-1.98%"
"06/16/2023","9.904","9.930","9.958","9.842","-0.48%"
"06/15/2023","9.952","10.000","10.000","9.910","-0.39%"
"06/14/2023","9.991","10.006","10.050","9.973","0.26%"
"06/13/2023","9.965","9.870","9.990","9.870","0.44%"
"06/09/2023","9.921","9.852","10.000","9.852","-0.04%"
"06/08/2023","9.925","10.105","10.120","9.925","-3.55%"
"06/07/2023","10.290","10.230","10.340","10.220","-0.34%"
"06/06/2023","10.325","10.300","10.359","10.280","0.40%"
"06/05/2023","10.284","10.330","10.350","10.280","-1.20%"
"06/02/2023","10.409","10.440","10.440","10.358","-1.06%"
"05/31/2023","10.520","10.380","10.520","10.380","0.62%"
"05/30/2023","10.455","10.475","10.509","10.455","-0.71%"
"05/29/2023","10.530","10.555","10.610","10.530","-1.01%"
"05/26/2023","10.637","10.677","10.720","10.637","-0.94%"
"05/25/2023","10.738","10.658","10.738","10.643","0.60%"
"05/24/2023","10.674","10.580","10.700","10.580","0.40%"
"05/23/2023","10.631","10.620","10.696","10.620","0.63%"
"05/19/2023","10.564","10.690","10.690","10.564","-0.34%"
"05/18/2023","10.600","10.599","10.600","10.491","0.76%"
"05/17/2023","10.520","10.390","10.520","10.361","0.67%"
"05/16/2023","10.450","10.481","10.521","10.440","-1.42%"
"05/12/2023","10.600","10.636","10.674","10.600","-1.12%"
"05/11/2023","10.720","10.729","10.734","10.650","-1.09%"
"05/10/2023","10.838","10.651","10.838","10.651","0.35%"
"05/09/2023","10.800","10.781","10.800","10.770","-0.31%"
"05/08/2023","10.834","10.816","10.834","10.745","-0.42%"
"05/05/2023","10.880","10.780","10.880","10.750","-1.00%"
"05/04/2023","10.990","11.115","11.116","10.990","-1.26%"
"05/03/2023","11.130","11.103","11.184","11.103","-1.52%"
"05/02/2023","11.302","11.390","11.390","11.302","0.55%"
"04/28/2023","11.240","11.200","11.250","11.200","0.31%"
"04/27/2023","11.205","11.150","11.205","11.149","2.62%"
"04/26/2023","10.919","10.875","11.000","10.855","1.53%"
"04/25/2023","10.754","10.730","10.813","10.730","-0.79%"
"04/24/2023","10.840","10.942","10.942","10.800","-0.91%"
"04/21/2023","10.939","10.940","10.940","10.875","0.29%"
"04/20/2023","10.907","11.020","11.020","10.907","-0.85%"
"04/19/2023","11.000","11.045","11.045","10.997","0.00%"
"04/18/2023","11.000","11.090","11.090","10.980","-0.18%"
"04/17/2023","11.020","11.018","11.039","11.000","1.10%"
"04/14/2023","10.900","10.980","10.980","10.860","0.93%"
"04/13/2023","10.800","10.830","10.870","10.770","0.09%"
"04/12/2023","10.790","10.800","10.837","10.780","-1.10%"
"04/11/2023","10.910","11.050","11.050","10.910","-0.37%"
"04/10/2023","10.950","10.951","10.978","10.871","1.30%"
"04/05/2023","10.810","10.700","10.810","10.681","1.43%"
"04/04/2023","10.658","10.650","10.669","10.500","-0.86%"
"04/03/2023","10.750","10.850","10.850","10.600","-1.65%"
"03/31/2023","10.930","11.051","11.051","10.870","-0.55%"
"03/30/2023","10.990","11.018","11.018","10.970","-0.17%"
"03/29/2023","11.009","10.990","11.116","10.989","-0.36%"
"03/28/2023","11.049","11.298","11.298","11.000","0.70%"
"03/27/2023","10.972","10.999","11.000","10.943","-0.25%"
"03/23/2023","11.000","11.197","11.197","10.920","-0.61%"
"03/22/2023","11.068","11.200","11.260","11.068","-0.29%"
"03/21/2023","11.100","11.300","11.300","11.069","0.00%"
"03/17/2023","11.100","11.302","11.302","11.100","-2.84%"
"03/16/2023","11.424","11.564","11.630","11.424","0.14%"
"03/15/2023","11.408","11.700","11.700","11.408","-1.71%"
"03/14/2023","11.607","11.650","11.752","11.607","0.20%"
"03/13/2023","11.584","11.600","11.600","11.500","-1.78%"
"03/10/2023","11.794","12.100","12.100","11.680","-2.08%"
"03/09/2023","12.044","12.180","12.180","12.014","-0.87%"
"03/08/2023","12.150","12.100","12.150","11.855","0.41%"
"03/07/2023","12.100","12.061","12.199","11.950","0.83%"
"03/06/2023","12.000","11.800","12.000","11.711","-2.44%"
"03/02/2023","12.300","12.500","12.500","12.280","-0.31%"
"02/28/2023","12.338","12.535","12.535","12.338","-0.14%"
"02/27/2023","12.355","12.253","12.358","12.252","0.37%"
"02/24/2023","12.310","12.420","12.549","12.310","-0.16%"
"02/23/2023","12.330","12.540","12.540","12.220","-0.56%"
"02/22/2023","12.400","12.761","12.761","12.300","-2.05%"
"02/21/2023","12.660","12.691","12.730","12.619","1.20%"
"02/20/2023","12.510","12.699","12.699","12.510","0.77%"
"02/17/2023","12.414","12.100","12.414","12.008","3.88%"
"02/16/2023","11.950","12.150","12.150","11.950","2.14%"
"02/14/2023","11.700","11.723","11.756","11.700","-1.68%"
"02/13/2023","11.900","11.677","11.726","11.550","2.79%"
"02/10/2023","11.577","11.648","11.648","11.500","0.68%"
"02/09/2023","11.499","11.503","11.565","11.424","-1.16%"
"02/08/2023","11.634","11.486","11.644","11.380","2.05%"
"02/07/2023","11.400","11.619","11.619","11.400","-1.35%"
"02/06/2023","11.556","11.700","11.800","11.528","-1.65%"
"02/03/2023","11.750","11.795","11.859","11.700","1.04%"
"02/02/2023","11.629","11.729","11.734","11.564","0.68%"
"02/01/2023","11.550","11.550","11.550","11.550","0.17%"
"01/30/2023","11.530","11.700","11.822","11.508","-0.18%"
"01/27/2023","11.551","11.790","11.790","11.551","-1.09%"
"01/26/2023","11.678","11.678","11.678","11.678","0.50%"
"01/25/2023","11.620","11.651","11.700","11.600","-0.68%"
"01/24/2023","11.700","11.935","11.935","11.700","-1.10%"
"01/23/2023","11.830","11.859","11.859","11.800","0.42%"
"01/20/2023","11.780","11.870","11.870","11.750","-0.34%"
"01/18/2023","11.820","11.800","11.820","11.800","-0.51%"
"01/17/2023","11.880","11.750","11.880","11.651","1.37%"
"01/16/2023","11.720","11.800","11.849","11.720","0.16%"
"01/13/2023","11.701","11.775","11.800","11.700","-1.05%"
"01/12/2023","11.825","11.710","11.880","11.700","0.20%"
"01/11/2023","11.801","12.030","12.030","11.801","-2.48%"
"01/10/2023","12.101","12.150","12.210","12.101","-0.81%"
"01/06/2023","12.200","12.200","12.230","12.200","-0.81%"
"01/05/2023","12.300","12.400","12.499","12.300","1.08%"
"01/04/2023","12.169","12.090","12.169","12.012","1.32%"
"01/03/2023","12.011","11.950","12.134","11.948","0.28%"
"01/02/2023","11.977","11.900","12.020","11.900","1.41%"
"12/29/2022","11.810","11.950","11.950","11.779","-0.74%"
"12/28/2022","11.898","11.825","11.898","11.825","1.26%"
"12/27/2022","11.750","11.850","11.900","11.705","-0.42%"
"12/26/2022","11.799","11.749","11.800","11.749","0.49%"
"12/23/2022","11.742","11.600","11.742","11.600","0.27%"
"12/22/2022","11.710","11.755","11.790","11.710","-0.75%"
"12/21/2022","11.798","11.855","11.855","11.798","-0.03%"
"12/20/2022","11.801","12.050","12.050","11.801","-1.49%"
"12/19/2022","11.980","11.900","11.980","11.884","1.97%"
"12/16/2022","11.749","11.801","11.840","11.749","-0.81%"
"12/15/2022","11.845","11.950","11.960","11.801","-1.29%"
"12/14/2022","12.000","12.150","12.150","11.990","-0.41%"
"12/13/2022","12.050","11.978","12.050","11.900","-0.92%"
"12/12/2022","12.162","12.220","12.250","12.100","-0.31%"
"12/09/2022","12.200","11.900","12.200","11.800","3.82%"
"12/07/2022","11.751","11.850","11.940","11.700","0.44%"
"12/06/2022","11.700","11.700","11.700","11.558","0.61%"
"12/05/2022","11.629","11.600","11.693","11.556","2.01%"
"12/02/2022","11.400","11.500","11.640","11.150","-0.49%"
"12/01/2022","11.456","11.590","11.656","11.456","-3.48%"
"11/30/2022","11.869","11.700","11.869","11.700","1.27%"
"11/29/2022","11.720","11.899","11.916","11.720","-2.09%"
"11/28/2022","11.970","12.050","12.050","11.920","0.00%"
"11/25/2022","11.970","12.191","12.191","11.877","0.67%"
"11/24/2022","11.890","11.650","11.890","11.650","1.68%"
"11/23/2022","11.693","11.851","11.851","11.646","-2.57%"
"11/22/2022","12.001","12.200","12.200","12.001","-2.01%"
"11/21/2022","12.247","12.300","12.300","12.221","0.80%"
"11/18/2022","12.150","12.200","12.363","12.100","-0.81%"
"11/17/2022","12.249","12.004","12.590","12.004","2.04%"
"11/16/2022","12.004","12.000","12.189","12.000","0.03%"
"11/15/2022","12.000","12.153","12.153","11.840","-2.75%"
"11/11/2022","12.339","12.368","12.368","12.330","0.32%"
"11/10/2022","12.300","12.600","12.600","12.272","-3.49%"
"11/09/2022","12.745","12.850","12.850","12.700","-0.54%"
"11/08/2022","12.814","13.200","13.200","12.750","-3.07%"
"11/04/2022","13.220","13.140","13.222","13.097","0.53%"
"11/03/2022","13.150","13.350","13.350","13.099","2.73%"
"11/02/2022","12.800","12.782","12.921","12.782","0.79%"
"11/01/2022","12.700","12.584","12.940","12.584","1.47%"
"10/31/2022","12.516","12.401","12.590","12.401","1.10%"
"10/28/2022","12.380","12.273","12.451","12.273","-0.63%"
"10/27/2022","12.458","12.351","12.588","12.319","-0.34%"
"10/26/2022","12.501","12.650","12.650","12.424","-3.32%"
"10/25/2022","12.930","13.270","13.270","12.930","-3.51%"
"10/24/2022","13.400","13.830","13.856","13.400","-2.90%"
"10/20/2022","13.800","13.749","13.910","13.540","2.99%"
"10/19/2022","13.400","13.245","13.530","13.245","4.00%"
"10/18/2022","12.885","12.950","13.040","12.702","-0.88%"
"10/14/2022","12.999","12.179","12.999","12.179","6.46%"
"10/13/2022","12.210","12.125","12.210","12.050","1.04%"
"10/12/2022","12.084","12.147","12.207","12.081","0.37%"
"10/11/2022","12.040","12.179","12.225","12.040","-0.34%"
"10/10/2022","12.081","12.084","12.098","12.036","0.70%"
"10/07/2022","11.997","11.909","11.997","11.903","-0.44%"
"10/06/2022","12.050","11.941","12.096","11.897","2.12%"
"10/05/2022","11.800","11.955","11.955","11.750","1.55%"
"10/03/2022","11.620","11.700","11.700","11.601","-0.87%"
"09/30/2022","11.722","11.600","11.722","11.540","-0.81%"
"09/29/2022","11.818","11.835","11.898","11.761","0.14%"
"09/28/2022","11.802","11.800","11.802","11.681","-0.41%"
"09/27/2022","11.850","11.994","11.994","11.850","-0.78%"
"09/26/2022","11.943","11.851","11.968","11.851","1.09%"
"09/23/2022","11.814","11.850","11.850","11.814","0.12%"
"09/22/2022","11.800","11.972","11.972","11.800","-0.45%"
"09/21/2022","11.853","11.949","11.949","11.853","-0.65%"
"09/20/2022","11.930","11.976","11.990","11.857","1.20%"
"09/19/2022","11.789","11.850","11.860","11.789","-0.93%"
"09/16/2022","11.900","11.870","11.900","11.800","1.20%"
"09/15/2022","11.759","11.801","11.801","11.759","-0.89%"
"09/14/2022","11.865","12.000","12.014","11.842","-0.13%"
"09/13/2022","11.880","12.050","12.050","11.833","1.25%"
"09/12/2022","11.733","11.700","11.840","11.700","2.01%"
"09/09/2022","11.502","11.449","11.502","11.400","0.56%"
"09/08/2022","11.438","11.425","11.495","11.365","0.78%"
"09/07/2022","11.350","11.500","11.599","11.350","-1.99%"
"09/06/2022","11.581","11.400","11.581","11.400","2.48%"
"09/05/2022","11.301","11.592","11.592","11.300","0.95%"
"09/01/2022","11.195","11.132","11.229","11.132","1.65%"
"08/31/2022","11.013","10.969","11.050","10.969","0.21%"
"08/30/2022","10.990","11.008","11.054","10.957","0.24%"
"08/29/2022","10.964","11.020","11.050","10.964","0.13%"
"08/26/2022","10.950","10.880","10.979","10.868","0.38%"
"08/25/2022","10.909","10.913","10.924","10.909","-1.54%"
"08/24/2022","11.080","11.149","11.149","11.000","0.54%"
"08/23/2022","11.020","11.200","11.200","10.951","0.18%"
"08/22/2022","11.000","11.099","11.150","11.000","1.35%"
"08/19/2022","10.854","10.854","10.970","10.854","0.97%"
"08/18/2022","10.750","10.661","10.849","10.661","-0.28%"
"08/17/2022","10.780","10.780","10.792","10.780","1.35%"
"08/16/2022","10.636","10.701","10.701","10.636","0.06%"
"08/12/2022","10.630","10.770","10.770","10.630","-1.25%"
"08/11/2022","10.765","10.730","10.765","10.601","0.51%"
"08/10/2022","10.710","11.000","11.000","10.710","-3.12%"
"08/09/2022","11.055","11.174","11.210","11.050","-1.29%"
"08/08/2022","11.200","11.090","11.310","11.090","-88.59%"
"08/05/2022","98.158","11.041","11.155","10.888","821.24%"
"08/04/2022","10.655","10.710","10.710","10.590","-1.33%"
"08/03/2022","10.799","10.600","10.930","10.600","1.38%"
"08/02/2022","10.652","10.650","10.849","10.601","-0.45%"
"08/01/2022","10.700","10.750","10.770","10.500","-0.93%"
"07/29/2022","10.800","11.300","11.300","10.800","-4.59%"
"07/28/2022","11.320","11.470","11.470","11.320","-3.36%"
"07/27/2022","11.713","11.710","11.713","11.617","-0.75%"
"07/26/2022","11.802","11.720","11.890","11.714","0.02%"
"07/25/2022","11.800","11.550","11.844","11.549","2.01%"
"07/22/2022","11.568","11.489","11.601","11.489","-0.89%"
"07/21/2022","11.672","11.592","11.672","11.538","0.62%"
"07/19/2022","11.600","11.098","11.600","11.090","3.98%"
"07/18/2022","11.156","11.212","11.356","11.156","-3.24%"
"07/15/2022","11.530","11.350","11.530","11.301","-1.87%"
"07/14/2022","11.750","11.060","11.750","11.060","7.80%"
"07/13/2022","10.900","11.050","11.111","10.735","-0.69%"
"07/12/2022","10.976","11.000","11.000","10.840","2.10%"
"07/11/2022","10.750","10.495","10.770","10.471","3.54%"
"07/08/2022","10.382","10.300","10.439","10.300","0.80%"
"07/07/2022","10.300","10.200","10.313","10.166","1.98%"
"07/06/2022","10.100","9.749","10.250","9.703","2.23%"
"07/05/2022","9.880","9.800","9.950","9.800","0.00%"
"07/01/2022","9.880","10.250","10.250","9.880","-2.35%"
"06/30/2022","10.118","10.140","10.151","10.048","-0.27%"
"06/29/2022","10.145","10.099","10.150","10.081","-0.44%"
"06/28/2022","10.190","10.350","10.350","10.186","-1.43%"
"06/24/2022","10.338","10.430","10.430","10.241","-0.40%"
"06/23/2022","10.380","10.413","10.413","10.303","-1.22%"
"06/22/2022","10.508","10.551","10.656","10.508","-2.34%"
"06/21/2022","10.760","10.600","10.760","10.500","6.00%"
"06/17/2022","10.151","10.297","10.297","10.148","-2.00%"
"06/16/2022","10.358","10.250","10.358","10.250","1.55%"
"06/15/2022","10.200","10.100","10.200","10.100","-1.72%"
"06/14/2022","10.379","10.100","10.379","10.100","1.96%"
"06/13/2022","10.179","10.050","10.196","9.951","2.29%"
"06/10/2022","9.951","10.050","10.196","9.951","-0.99%"
"06/09/2022","10.050","10.150","10.150","9.870","0.51%"
"06/08/2022","9.999","9.989","9.999","9.941","1.39%"
"06/07/2022","9.862","9.799","9.949","9.705","1.78%"
"06/06/2022","9.690","9.450","9.699","9.450","4.08%"
"06/03/2022","9.310","9.323","9.370","9.295","-0.90%"
"06/02/2022","9.395","9.500","9.500","9.394","-0.90%"
"06/01/2022","9.480","9.455","9.533","9.430","0.02%"
"05/31/2022","9.478","9.528","9.650","9.470","-2.49%"
"05/27/2022","9.720","9.600","9.720","9.567","0.83%"
"05/26/2022","9.640","9.600","9.715","9.600","-0.12%"
"05/25/2022","9.652","9.732","9.755","9.652","-1.11%"
"05/24/2022","9.760","9.770","9.849","9.760","0.01%"
"05/23/2022","9.759","9.680","9.793","9.680","0.09%"
"05/20/2022","9.750","9.943","9.979","9.741","-2.06%"
"05/19/2022","9.955","9.850","9.955","9.770","-0.15%"
"05/18/2022","9.970","10.027","10.027","9.965","-0.60%"
"05/17/2022","10.030","9.890","10.030","9.890","1.85%"
"05/16/2022","9.848","9.700","9.848","9.670","1.80%"
"05/13/2022","9.674","9.550","9.770","9.550","0.77%"
"05/12/2022","9.600","9.579","9.630","9.560","0.31%"
"05/11/2022","9.570","9.658","9.658","9.530","0.53%"
"05/10/2022","9.520","9.450","9.568","9.374","0.03%"
"05/09/2022","9.517","9.500","9.652","9.500","1.24%"
"05/06/2022","9.400","9.500","9.500","9.340","3.30%"
"05/05/2022","9.100","9.088","9.170","9.040","1.01%"
"05/04/2022","9.009","9.140","9.164","8.940","-0.67%"
